TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202010281400,21229,울릉도,131.11440000,37.45540000,0.9,339,8.0,9.7,19.8,18.9,1017.3,68.0
202010281400,22101,덕적도,126.01880000,37.23610000,0.7,349,7.7,10.0,17.7,20.2,1023.1,43.0
202010281400,22102,칠발도,125.77690000,34.79330000,1.1,2,6.8,8.2,17.7,17.2,1022.7,67.0
202010281400,22103,거문도,127.50140000,34.00140000,0.4,300,3.7,4.8,19.9,18.5,1021.0,60.0
202010281400,22104,거제도,128.90000000,34.76670000,0.4,309,3.6,4.9,20.1,18.3,1020.2,50.0
202010281400,22106,포항,129.78330000,36.35000000,0.6,330,3.9,5.5,19.0,19.6,1018.4,53.0
202010281400,22107,마라도,126.03330000,33.08330000,0.6,1,6.9,9.0,22.0,19.5,1022.1,74.0
202010281400,22108,외연도,125.75000000,36.25000000,0.9,13,8.1,10.3,16.6,15.9,1023.0,53.0
202010281400,22183,신안,126.24170000,34.73330000,0.2,340,5.2,7.1,17.9,16.7,1022.4,79.0
202010281400,22184,추자도,126.14110000,33.79361000,0.4,339,3.7,4.8,19.9,17.0,1022.4,75.0
202010281400,22185,인천,125.42890000,37.09170000,1.2,351,7.9,10.1,15.9,15.3,1023.5,40.0
202010281400,22186,부안,125.81390000,35.65860000,1.1,7,8.1,10.0,17.3,16.0,1026.0,60.0
202010281400,22187,서귀포,127.02280000,33.12810000,0.7,349,6.0,7.4,23.8,20.8,1021.3,53.0
202010281400,22188,통영,128.22500000,34.39170000,0.4,286,2.1,2.7,19.5,18.5,1020.3,58.0
202010281400,22189,울산,129.84140000,35.34530000,0.5,305,3.3,4.3,21.5,19.0,1019.5,51.0
202010281400,22190,울진,129.87440000,36.90690000,0.6,9,4.1,5.2,19.2,20.9,1018.7,53.0
202010281400,22191,서해170,124.05694000,36.13333000,1.6,44,8.6,10.6,18.3,15.3,1024.9,-99.0
202010281400,22192,서해206,123.26250000,34.00000000,1.0,43,6.3,7.5,19.9,17.7,1023.9,-99.0
202010281400,22297,가거도,125.21472200,34.02750000,0.9,9,7.0,8.5,19.1,17.2,1023.4,-99.0
202010281400,22298,홍도,125.24555600,34.74666700,1.1,0,0.0,0.0,17.5,16.8,1023.0,65.0
202010281400,22457,제주항,126.49430000,33.52520000,0.4,-99,-99.0,-99.0,19.9,-99.0,-99.0,-99.0
202010281400,22454,장안,129.28820000,35.29680000,0.2,-99,-99.0,-99.0,20.1,-99.0,-99.0,-99.0
202010281400,22451,연곡,128.88550000,37.86680000,0.9,-99,-99.0,-99.0,17.6,-99.0,-99.0,-99.0
202010281400,22468,추자도,126.27870000,33.97220000,0.3,-99,-99.0,-99.0,19.2,-99.0,-99.0,-99.0
202010281400,22444,신진도,126.12580000,36.60620000,0.6,-99,-99.0,-99.0,14.9,-99.0,-99.0,-99.0
202010281400,22490,월포,129.40170000,36.21680000,0.3,-99,-99.0,-99.0,19.2,-99.0,-99.0,-99.0
202010281400,22491,김녕,126.76420000,33.58170000,0.3,-99,-99.0,-99.0,21.0,-99.0,-99.0,-99.0
202010281400,22488,안면도,126.29820000,36.53700000,0.4,-99,-99.0,-99.0,15.4,-99.0,-99.0,-99.0
202010281400,22489,대치마도,126.03180000,35.01750000,0.6,-99,-99.0,-99.0,16.8,-99.0,-99.0,-99.0
202010281400,22461,이작도,126.20650000,37.16480000,0.4,-99,-99.0,-99.0,18.0,-99.0,-99.0,-99.0
202010281400,22472,자월도,126.15820000,37.30430000,0.7,-99,-99.0,-99.0,17.6,-99.0,-99.0,-99.0
202010281400,22455,해금강,128.69080000,34.73520000,0.2,-99,-99.0,-99.0,19.3,-99.0,-99.0,-99.0
202010281400,22485,소매물도,128.53850000,34.62130000,0.2,-99,-99.0,-99.0,19.7,-99.0,-99.0,-99.0
202010281400,22465,후포,129.48780000,36.71930000,0.2,-99,-99.0,-99.0,19.0,-99.0,-99.0,-99.0
202010281400,22464,울릉읍,130.90030000,37.47170000,0.3,-99,-99.0,-99.0,19.6,-99.0,-99.0,-99.0
202010281400,22442,혈암,130.85370000,37.54120000,0.8,-99,-99.0,-99.0,19.0,-99.0,-99.0,-99.0
202010281400,22443,구암,130.80400000,37.47880000,0.8,-99,-99.0,-99.0,20.1,-99.0,-99.0,-99.0
202010281400,22466,금오도,127.77650000,34.56650000,0.3,-99,-99.0,-99.0,19.0,-99.0,-99.0,-99.0
202010281400,22478,고흥,127.17830000,34.37520000,0.1,-99,-99.0,-99.0,19.0,-99.0,-99.0,-99.0
202010281400,22477,노화도,126.49220000,34.24150000,0.2,-99,-99.0,-99.0,18.2,-99.0,-99.0,-99.0
202010281400,22456,청산도,126.74480000,34.13770000,0.1,-99,-99.0,-99.0,17.8,-99.0,-99.0,-99.0
202010281400,22481,맹골수도,125.95500000,34.22580000,0.3,-99,-99.0,-99.0,16.6,-99.0,-99.0,-99.0
202010281400,22449,진도,126.05500000,34.44270000,0.1,-99,-99.0,-99.0,18.0,-99.0,-99.0,-99.0
202010281400,22475,영광,126.17650000,35.43580000,0.7,-99,-99.0,-99.0,16.9,-99.0,-99.0,-99.0
202010281400,22474,군산,126.42570000,35.88780000,0.7,-99,-99.0,-99.0,16.7,-99.0,-99.0,-99.0
202010281400,22471,토성,128.57570000,38.27680000,0.9,-99,-99.0,-99.0,16.3,-99.0,-99.0,-99.0
202010281400,22473,서천,126.33250000,36.16720000,0.5,-99,-99.0,-99.0,16.6,-99.0,-99.0,-99.0
202010281400,22445,삽시도,126.33800000,36.37130000,0.6,-99,-99.0,-99.0,16.1,-99.0,-99.0,-99.0
202010281400,22476,가파도,126.26400000,33.16250000,0.4,-99,-99.0,-99.0,21.6,-99.0,-99.0,-99.0
202010281400,22469,우도,126.96680000,33.52200000,0.3,-99,-99.0,-99.0,21.5,-99.0,-99.0,-99.0
202010281400,22458,중문,126.39270000,33.22520000,0.3,-99,-99.0,-99.0,21.1,-99.0,-99.0,-99.0
202010281400,22492,비안도,126.35220000,35.74020000,0.7,-99,-99.0,-99.0,16.9,-99.0,-99.0,-99.0
202010281400,22486,협재,126.20920000,33.40000000,0.4,-99,-99.0,-99.0,21.5,-99.0,-99.0,-99.0
202010281400,22483,간절곶,129.37530000,35.36650000,0.2,-99,-99.0,-99.0,19.4,-99.0,-99.0,-99.0
202010281400,22484,잠도,128.68070000,35.05780000,0.1,-99,-99.0,-99.0,19.1,-99.0,-99.0,-99.0
202010281400,22441,독도,131.86950000,37.23700000,0.3,-99,-99.0,-99.0,19.8,-99.0,-99.0,-99.0
202010281400,22493,자은,125.86800000,34.91880000,0.8,-99,-99.0,-99.0,17.4,-99.0,-99.0,-99.0
202010281400,22494,낙월,126.21030000,35.20050000,0.5,-99,-99.0,-99.0,16.2,-99.0,-99.0,-99.0
202010281400,22459,오륙도,129.12820000,35.09470000,0.2,-99,-99.0,-99.0,18.9,-99.0,-99.0,-99.0
202010281400,22460,다대포,128.95530000,35.02220000,0.2,-99,-99.0,-99.0,19.1,-99.0,-99.0,-99.0
202010281400,22505,영락,126.19500000,33.23800000,0.3,-99,-99.0,-99.0,22.7,-99.0,-99.0,-99.0
202010281400,22495,신산,126.90580000,33.37730000,0.3,-99,-99.0,-99.0,21.6,-99.0,-99.0,-99.0
202010281400,22502,나로도,127.58970000,34.43220000,0.2,-99,-99.0,-99.0,19.2,-99.0,-99.0,-99.0
202010281400,22498,남해,127.99250000,34.69630000,0.2,-99,-99.0,-99.0,18.7,-99.0,-99.0,-99.0
202010281400,22510,위도동부,126.35870000,35.64270000,0.7,-99,-99.0,-99.0,17.2,-99.0,-99.0,-99.0
202010281400,22504,위도,126.26080000,35.65830000,0.8,-99,-99.0,-99.0,17.0,-99.0,-99.0,-99.0
202010281400,22496,장봉도,126.35300000,37.49130000,0.3,-99,-99.0,-99.0,16.4,-99.0,-99.0,-99.0
202010281400,22497,변산,126.45920000,35.65930000,0.6,-99,-99.0,-99.0,16.3,-99.0,-99.0,-99.0
202010281400,22506,울릉서부,130.49270000,37.43770000,0.6,-99,-99.0,-99.0,18.9,-99.0,-99.0,-99.0
202010281400,22503,불무도,126.17480000,34.31720000,0.1,-99,-99.0,-99.0,17.8,-99.0,-99.0,-99.0
202010281400,22507,초도,127.21920000,34.15120000,0.3,-99,-99.0,-99.0,18.2,-99.0,-99.0,-99.0
202010281330,22500,조도,126.11520000,34.28650000,0.2,-99,-99.0,-99.0,17.5,-99.0,-99.0,-99.0
202010281400,22509,장안퇴,126.28330000,37.03370000,0.5,-99,-99.0,-99.0,18.2,-99.0,-99.0,-99.0
202010281400,22450,두미도,128.14950000,34.70980000,0.2,-99,-99.0,-99.0,19.8,-99.0,-99.0,-99.0
202010281400,22487,천수만,126.43980000,36.46750000,0.3,-99,-99.0,-99.0,17.2,-99.0,-99.0,-99.0
202010281400,22447,옥도,126.05530000,34.69230000,0.1,-99,-99.0,-99.0,17.5,-99.0,-99.0,-99.0
202010281400,22452,죽변,129.38950000,37.10380000,0.3,-99,-99.0,-99.0,19.6,-99.0,-99.0,-99.0
202010281400,22453,구룡포,129.58580000,35.99730000,0.2,-99,-99.0,-99.0,18.9,-99.0,-99.0,-99.0
202010281400,22467,한산도,128.49650000,34.70220000,0.3,-99,-99.0,-99.0,19.3,-99.0,-99.0,-99.0
202010281400,22470,풍도,126.40970000,37.15870000,0.4,-99,-99.0,-99.0,18.0,-99.0,-99.0,-99.0
202010281400,22479,삼척,129.22920000,37.40130000,0.5,-99,-99.0,-99.0,17.6,-99.0,-99.0,-99.0
202010281400,22499,연화도,128.38520000,34.66630000,0.3,-99,-99.0,-99.0,19.8,-99.0,-99.0,-99.0
202010281400,22949,표류20009,123.37300000,32.55880000,0.9,-99,-99.0,-99.0,21.5,-99.0,0.0,-99.0
202010281400,955,서수도,126.39333333,37.32500000,-99.0,323,8.2,10.8,-99.0,15.8,1023.4,-99.0
202010281400,956,가대암,125.97670000,36.77000000,-99.0,24,8.8,11.5,-99.0,14.7,1022.9,-99.0
202010281400,957,십이동파,126.22500000,35.98666667,-99.0,324,8.5,10.2,-99.0,12.3,1012.1,-99.0
202010281400,958,갈매여,126.24500000,35.61333333,-99.0,12,8.9,10.0,-99.0,15.7,1022.8,-99.0
202010281400,959,해수서,126.02666667,34.26333333,-99.0,252,7.0,9.7,-99.0,13.9,1022.4,-99.0
202010281400,960,지귀도,126.65420000,33.22333000,-99.0,235,1.9,5.7,-99.0,21.5,1021.8,-99.0
202010281400,961,간여암,127.85778000,34.28500000,-99.0,329,6.2,9.8,-99.0,17.7,1017.7,-99.0
202010281400,963,이덕서,129.47500000,35.56670000,-99.0,183,2.1,8.0,-99.0,18.5,1019.6,-99.0
202010281400,158650,부산,129.03750000,35.09305556,-99.0,102,1.6,2.7,19.2,20.3,1018.0,-99.0
202010281400,217800,속초,128.59666667,38.20444444,-99.0,24,2.4,3.7,18.0,16.3,1018.0,-99.0
202010281400,240050,묵호,129.11861111,37.54750000,-99.0,50,1.0,1.8,17.0,19.2,1018.0,-99.0
202010281400,240806,동해항,129.14390000,37.49500000,-99.0,353,4.0,5.0,-99.0,17.7,1019.0,-99.0
202010281400,325894,서천(마량),126.49560000,36.12860000,-99.0,348,7.1,8.1,-99.0,15.9,1022.0,-99.0
202010281400,325903,장항,126.68750000,36.00694444,-99.0,35,2.7,7.5,-99.0,17.3,1022.0,-99.0
202010281400,355844,보령,126.48805550,36.40305555,-99.0,321,6.8,7.1,17.1,16.7,1021.0,-99.0
202010281400,356870,대산,126.35444444,37.00472222,-99.0,347,6.1,7.5,17.7,14.4,1024.0,-99.0
202010281400,357914,태안,126.23860000,36.91330000,-99.0,322,6.8,8.2,-99.0,14.7,1022.0,-99.0
202010281400,357945,안흥,126.13500000,36.67000000,-99.0,4,4.1,5.2,-99.0,15.3,1023.0,-99.0
202010281400,400031,인천,126.59416667,37.44916667,-99.0,303,5.6,6.8,17.1,15.4,1020.0,-99.0
202010281400,404170,영종대교,126.60800000,37.55390000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1021.0,-99.0
202010281400,404300,경인항,126.60110000,37.56080000,0.1,287,3.8,5.1,-99.0,17.3,1021.0,-99.0
202010281400,406800,인천(송도),126.58610000,37.33810000,-99.0,328,4.6,6.5,-99.0,15.2,1021.0,-99.0
202010281400,409840,연평도,125.71440000,37.65770000,0.2,0,6.1,8.3,-99.0,15.9,1022.0,-99.0
202010281400,409870,영흥도,126.43140000,37.23670000,-99.0,50,1.4,2.7,-99.0,15.3,1021.0,-99.0
202010281400,409891,굴업도,125.99500000,37.19278000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1021.0,-99.0
202010281400,409913,백령도,124.73610000,37.95560000,0.1,5,6.7,8.8,-99.0,14.2,1024.0,-99.0
202010281400,417820,강화대교,126.52250000,37.73190000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1021.0,-99.0
202010281400,445310,안산,126.64972222,37.18944444,-99.0,317,3.0,5.0,15.6,16.2,1021.0,-99.0
202010281400,451821,평택,126.82472222,36.96388889,-99.0,305,9.1,11.5,17.0,20.1,1021.0,-99.0
202010281400,513800,영광,126.39388889,34.77666667,-99.0,8,7.0,8.7,-99.0,15.6,1021.0,-99.0
202010281400,530350,목포,126.39250000,34.77805556,-99.0,322,6.4,7.7,18.3,17.6,1021.0,-99.0
202010281400,535951,대흑산도,125.43583330,34.68388889,-99.0,351,4.3,5.9,17.3,16.5,1023.0,-99.0
202010281400,537800,완도,126.76138889,34.31250000,-99.0,354,2.5,3.1,17.8,18.3,1020.0,-99.0
202010281400,539800,진도,126.30860000,34.37770000,-99.0,353,4.1,5.2,17.8,17.9,1020.0,-99.0
202010281400,539840,복사초,126.17000000,34.09500000,0.3,263,5.2,5.5,-99.0,16.7,1020.0,-99.0
202010281400,545711,광양,127.75483000,34.90342000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,1020.0,-99.0
202010281332,548893,고흥,127.34750000,34.47666667,-99.0,310,2.3,3.1,17.6,17.8,-99.0,-99.0
202010281400,550070,여수,127.76805555,34.74416667,-99.0,238,3.9,4.9,18.8,18.3,1020.0,-99.0
202010281400,556851,거문도,127.31083333,34.02500000,-99.0,286,2.3,2.7,18.9,18.6,1021.0,-99.0
202010281400,573400,군산외항,126.62666667,35.96833333,-99.0,0,6.8,8.6,16.5,15.9,1022.0,-99.0
202010281400,573819,어청도,125.98470000,36.11690000,-99.0,16,6.8,9.6,16.7,14.7,1022.0,-99.0
202010281400,579910,위도,126.30390000,35.61530000,-99.0,352,6.2,7.4,-99.0,15.7,1021.0,-99.0
202010281400,618440,가덕도,128.81305556,35.02166667,-99.0,290,2.9,3.7,18.8,18.7,1019.0,-99.0
202010281400,618821,부산신항,128.78690000,35.07440000,-99.0,260,3.8,4.7,-99.0,18.6,1019.0,-99.0
202010281400,626800,거제도,128.70166667,34.79888889,-99.0,40,1.3,2.1,19.4,19.4,1019.0,-99.0
202010281400,630651,마산,128.58000000,35.19694444,-99.0,172,1.9,2.7,18.4,20.8,1019.0,-99.0
202010281400,645600,진해군항,128.64306000,35.14722000,-99.0,213,3.7,4.1,-99.0,19.7,1019.0,-99.0
202010281400,650804,통영,128.43694444,34.82472222,-99.0,342,0.6,1.8,19.2,19.8,1020.0,-99.0
202010281400,650940,교본초,128.31000000,34.70167000,-99.0,258,2.1,2.5,-99.0,18.4,1019.0,-99.0
202010281400,664240,삼천포,128.06972200,34.92405600,-99.0,285,1.4,1.9,19.4,19.2,1020.0,-99.0
202010281400,680050,추자도,126.30222222,33.95861111,-99.0,299,2.5,3.7,18.5,17.5,1021.0,-99.0
202010281400,690704,제주,126.54527778,33.52416667,-99.0,351,2.9,3.4,20.8,18.3,1021.0,-99.0
202010281400,695851,울산,129.38944444,35.50055556,-99.0,163,4.2,4.6,19.4,18.5,1020.0,-99.0
202010281400,697010,서귀포,126.56361111,33.23666667,-99.0,264,1.4,2.1,21.5,20.9,1020.0,-99.0
202010281400,699835,모슬포,126.25111111,33.21444444,-99.0,355,2.5,3.4,21.0,19.1,1021.0,-99.0
202010281400,699903,성산포,126.92777778,33.47500000,-99.0,320,7.4,8.7,19.6,18.6,1020.0,-99.0
202010281400,767800,후포,129.45555556,36.67444444,-99.0,100,3.0,3.7,18.6,18.5,1019.0,-99.0
202010281400,791601,포항,129.39916667,36.01777778,-99.0,214,4.2,5.2,17.6,20.0,1018.0,-99.0
202010281400,799801,울릉도,130.91388889,37.49333333,-99.0,243,2.5,3.7,19.4,17.3,1017.0,-99.0
202010281400,33018,법성포,126.38740000,35.35200000,-99.0,17,7.3,7.9,-99.0,-99.0,-99.0,-99.0
202010281400,33019,실리도,128.63935000,35.06265000,-99.0,250,3.3,3.7,-99.0,-99.0,-99.0,-99.0
202010281400,33017,신안,125.90090000,34.72700000,-99.0,18,2.1,3.1,-99.0,-99.0,-99.0,-99.0
202010281400,33002,죽도,126.53792000,36.27511000,-99.0,48,2.3,4.7,-99.0,-99.0,-99.0,-99.0
202010281400,33003,말도,126.31797000,35.85391000,-99.0,313,5.9,8.2,-99.0,-99.0,-99.0,-99.0
202010281400,33006,지산,126.11840000,34.44957000,-99.0,337,5.2,5.8,-99.0,-99.0,-99.0,-99.0
202010281400,33009,통영,128.40480000,34.76516000,-99.0,271,1.4,1.7,-99.0,-99.0,-99.0,-99.0
202010281400,33010,흑산도,125.39348000,34.65088000,-99.0,210,2.6,4.9,-99.0,-99.0,-99.0,-99.0
202010281400,33011,판포,126.20052000,33.36686000,-99.0,42,6.9,7.6,-99.0,-99.0,-99.0,-99.0
202010281400,33013,해남,126.51450000,34.31570000,-99.0,336,5.3,7.1,-99.0,-99.0,-99.0,-99.0
202010281400,33014,여수,127.73030000,34.52420000,-99.0,263,4.0,4.9,-99.0,-99.0,-99.0,-99.0
202010281400,33015,서귀포,126.64260000,33.26350000,-99.0,215,2.2,2.8,-99.0,-99.0,-99.0,-99.0
202010281400,33016,울산,129.45630000,35.58100000,-99.0,153,2.4,2.7,-99.0,-99.0,-99.0,-99.0
202010281359,33007,주문진,128.87724000,37.83979000,-99.0,4,5.6,7.2,-99.0,-99.0,-99.0,-99.0
202010281400,33008,영덕,129.38274000,36.33874000,-99.0,116,1.6,2.0,-99.0,-99.0,-99.0,-99.0
202010281400,33012,구룡포,129.53970000,35.94570000,-99.0,273,2.7,3.3,-99.0,-99.0,-99.0,-99.0
202010281359,229,북격렬비도,125.55570000,36.63180000,0.7,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
202010281400,22003,기상1호,126.40514400,34.78419500,-99.0,314,6.0,6.9,-99.0,18.0,1021.3,64.0
