TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202208121400,21229,울릉도,131.11440000,37.45540000,0.6,7,2.3,3.0,26.7,27.1,1005.5,87.0
202208121400,22101,덕적도,126.01880000,37.23610000,0.3,205,1.7,2.3,25.6,25.8,-99.0,74.0
202208121400,22102,칠발도,125.77690000,34.79330000,0.7,76,1.7,2.4,23.6,25.1,1006.5,92.0
202208121400,22103,거문도,127.50140000,34.00140000,0.8,260,6.9,8.6,26.7,24.2,1006.8,94.0
202208121400,22104,거제도,128.90000000,34.76670000,0.6,254,6.9,8.2,26.2,26.6,1005.2,94.0
202208121400,22105,동해,130.00000000,37.54420000,0.4,35,3.2,4.0,25.7,27.2,1005.9,88.0
202208121400,22106,포항,129.78330000,36.35000000,0.7,186,2.6,3.1,25.7,29.9,1005.5,91.0
202208121400,22107,마라도,126.03330000,33.08330000,1.0,349,2.3,3.7,29.8,28.9,1008.0,84.0
202208121400,22108,외연도,125.75000000,36.25000000,0.6,16,0.7,1.8,28.9,27.7,1007.1,78.0
202208121400,22183,신안,126.24170000,34.73330000,0.2,205,2.0,2.5,24.2,26.4,1006.7,96.0
202208121400,22184,추자도,126.14110000,33.79361000,1.0,241,3.1,4.1,28.3,27.8,1007.2,78.0
202208121400,22185,인천,125.42890000,37.09170000,0.6,255,1.3,1.9,25.8,26.3,1005.3,58.0
202208121400,22186,부안,125.81390000,35.65860000,0.5,70,1.7,2.5,28.5,26.8,1006.8,80.0
202208121400,22187,서귀포,127.02280000,33.12810000,1.1,253,5.0,6.7,29.7,29.7,1007.3,85.0
202208121400,22188,통영,128.22500000,34.39170000,0.9,268,5.7,6.9,25.1,25.6,1006.1,89.0
202208121400,22189,울산,129.84140000,35.34530000,0.8,222,5.6,6.8,27.2,28.3,1005.8,93.0
202208121400,22190,울진,129.87440000,36.90690000,0.5,68,4.1,5.3,25.9,26.7,1006.1,84.0
202208121400,22191,서해170,124.05694000,36.13333000,0.6,79,3.3,3.9,28.1,26.8,1006.6,81.0
202208121400,22192,서해206,123.26250000,34.00000000,0.6,340,5.4,6.3,28.6,27.9,1006.5,81.0
202208121400,22297,가거도,125.21472200,34.02750000,0.9,262,1.9,2.8,27.9,28.6,1006.9,85.0
202208121400,22298,홍도,125.24555600,34.74666700,0.7,196,2.3,3.1,27.3,28.0,1006.9,89.0
202208121400,22299,서해190,124.13000000,35.00000000,0.6,115,0.8,1.4,29.0,28.8,1006.3,87.0
202208121400,22300,남해239,124.73000000,32.83000000,1.0,193,2.3,2.8,28.6,28.8,1007.4,92.0
202208121400,22301,남해465,126.40000000,31.66666700,0.9,253,5.9,6.8,30.1,29.4,1008.2,83.0
202208121400,22302,동해78,130.51666700,36.96666700,0.5,11,1.2,1.7,22.9,26.2,1005.8,87.0
202208121400,22303,풍도,126.41000000,37.15833000,0.3,286,1.9,2.4,26.3,25.3,1007.5,81.0
202208121400,22454,장안,129.28830000,35.29720000,0.4,-99,-99.0,-99.0,14.4,-99.0,-99.0,-99.0
202208121400,22451,연곡,128.88530000,37.86720000,0.2,-99,-99.0,-99.0,25.6,-99.0,-99.0,-99.0
202208121400,22468,추자도,126.27870000,33.97250000,0.7,-99,-99.0,-99.0,26.2,-99.0,-99.0,-99.0
202208121400,22444,신진도,126.12630000,36.60520000,0.3,-99,-99.0,-99.0,25.7,-99.0,-99.0,-99.0
202208121400,22490,월포,129.40120000,36.21700000,0.5,-99,-99.0,-99.0,23.2,-99.0,-99.0,-99.0
202208121400,22491,김녕,126.76350000,33.58170000,0.9,-99,-99.0,-99.0,29.6,-99.0,-99.0,-99.0
202208121400,22488,안면도,126.29780000,36.53720000,0.3,-99,-99.0,-99.0,28.9,-99.0,-99.0,-99.0
202208121400,22489,대치마도,126.03150000,35.01780000,0.3,-99,-99.0,-99.0,27.6,-99.0,-99.0,-99.0
202208121330,22461,이작도,126.20650000,37.16500000,0.2,-99,-99.0,-99.0,25.7,-99.0,-99.0,-99.0
202208121400,22472,자월도,126.15820000,37.30430000,0.3,-99,-99.0,-99.0,27.5,-99.0,-99.0,-99.0
202208121400,22455,해금강,128.69100000,34.73550000,0.6,-99,-99.0,-99.0,19.8,-99.0,-99.0,-99.0
202208121400,22485,소매물도,128.53820000,34.62120000,0.8,-99,-99.0,-99.0,24.3,-99.0,-99.0,-99.0
202208121400,22465,후포,129.48780000,36.71920000,0.4,-99,-99.0,-99.0,26.4,-99.0,-99.0,-99.0
202208121400,22464,울릉읍,130.90000000,37.47150000,0.4,-99,-99.0,-99.0,26.9,-99.0,-99.0,-99.0
202208121400,22442,혈암,130.85380000,37.54120000,0.1,-99,-99.0,-99.0,27.4,-99.0,-99.0,-99.0
202208121400,22443,구암,130.80420000,37.47920000,0.5,-99,-99.0,-99.0,25.7,-99.0,-99.0,-99.0
202208121400,22466,금오도,127.77670000,34.56670000,0.2,-99,-99.0,-99.0,21.5,-99.0,-99.0,-99.0
202208121400,22478,고흥,127.17880000,34.37520000,0.3,-99,-99.0,-99.0,24.3,-99.0,-99.0,-99.0
202208121400,22477,노화도,126.49180000,34.24150000,0.3,-99,-99.0,-99.0,21.6,-99.0,-99.0,-99.0
202208121400,22456,청산도,126.74450000,34.13770000,0.3,-99,-99.0,-99.0,17.7,-99.0,-99.0,-99.0
202208121400,22481,맹골수도,125.95450000,34.22620000,0.7,-99,-99.0,-99.0,19.4,-99.0,-99.0,-99.0
202208121400,22449,진도,126.05550000,34.44130000,0.3,-99,-99.0,-99.0,20.1,-99.0,-99.0,-99.0
202208121400,22475,영광,126.17650000,35.43570000,0.2,-99,-99.0,-99.0,28.2,-99.0,-99.0,-99.0
202208121400,22474,군산,126.42570000,35.88800000,0.2,-99,-99.0,-99.0,29.1,-99.0,-99.0,-99.0
202208121400,22471,토성,128.57530000,38.27700000,0.3,-99,-99.0,-99.0,27.4,-99.0,-99.0,-99.0
202208121400,22473,서천,126.33300000,36.16700000,0.3,-99,-99.0,-99.0,28.5,-99.0,-99.0,-99.0
202208121400,22445,삽시도,126.33830000,36.37150000,0.2,-99,-99.0,-99.0,27.3,-99.0,-99.0,-99.0
202208121400,22476,가파도,126.26400000,33.16220000,1.3,-99,-99.0,-99.0,25.6,-99.0,-99.0,-99.0
202208121400,22469,우도,126.96680000,33.52200000,0.5,-99,-99.0,-99.0,29.6,-99.0,-99.0,-99.0
202208121400,22458,중문,126.39330000,33.22530000,0.6,-99,-99.0,-99.0,26.9,-99.0,-99.0,-99.0
202208121400,22492,비안도,126.35220000,35.74020000,0.3,-99,-99.0,-99.0,29.4,-99.0,-99.0,-99.0
202208121400,22486,협재,126.20900000,33.40030000,0.8,-99,-99.0,-99.0,29.7,-99.0,-99.0,-99.0
202208121400,22483,간절곶,129.37500000,35.36620000,0.6,-99,-99.0,-99.0,15.2,-99.0,-99.0,-99.0
202208121400,22484,잠도,128.68100000,35.05820000,0.2,-99,-99.0,-99.0,27.1,-99.0,-99.0,-99.0
202208121400,22441,독도,131.86950000,37.23700000,0.8,-99,-99.0,-99.0,26.5,-99.0,-99.0,-99.0
202208121400,22493,자은,125.86820000,34.91920000,0.3,-99,-99.0,-99.0,25.0,-99.0,-99.0,-99.0
202208121400,22494,낙월,126.21030000,35.20070000,0.1,-99,-99.0,-99.0,28.2,-99.0,-99.0,-99.0
202208121400,22459,오륙도,129.12820000,35.09470000,0.4,-99,-99.0,-99.0,19.2,-99.0,-99.0,-99.0
202208121400,22460,다대포,128.95570000,35.02250000,0.4,-99,-99.0,-99.0,24.1,-99.0,-99.0,-99.0
202208121400,22501,사량도,128.13800000,34.86020000,0.1,-99,-99.0,-99.0,25.5,-99.0,-99.0,-99.0
202208121400,22505,영락,126.19520000,33.23800000,0.8,-99,-99.0,-99.0,26.7,-99.0,-99.0,-99.0
202208121400,22495,신산,129.12580000,35.17630000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
202208121400,22502,나로도,127.58950000,34.43200000,0.5,-99,-99.0,-99.0,26.0,-99.0,-99.0,-99.0
202208121400,22498,남해,127.99320000,34.69630000,0.5,-99,-99.0,-99.0,25.7,-99.0,-99.0,-99.0
202208121400,22510,위도동부,126.35870000,35.64300000,0.2,-99,-99.0,-99.0,27.3,-99.0,-99.0,-99.0
202208121400,22504,위도,126.26080000,35.65830000,0.3,-99,-99.0,-99.0,27.6,-99.0,-99.0,-99.0
202208121400,22496,장봉도,126.35370000,37.49070000,0.1,-99,-99.0,-99.0,27.5,-99.0,-99.0,-99.0
202208121400,22497,변산,126.39920000,35.81250000,0.0,-99,-99.0,-99.0,26.7,-99.0,-99.0,-99.0
202208121400,22506,울릉서부,130.48730000,37.45300000,0.4,-99,-99.0,-99.0,25.8,-99.0,-99.0,-99.0
202208121400,22503,불무도,126.17370000,34.31750000,0.4,-99,-99.0,-99.0,21.1,-99.0,-99.0,-99.0
202208121400,22507,초도,127.21830000,34.15100000,0.6,-99,-99.0,-99.0,23.6,-99.0,-99.0,-99.0
202208121400,22500,조도,126.11500000,34.28680000,0.3,-99,-99.0,-99.0,20.1,-99.0,-99.0,-99.0
202208121400,22509,장안퇴,126.28350000,37.03330000,0.2,-99,-99.0,-99.0,24.0,-99.0,-99.0,-99.0
202208121400,22450,두미도,128.14970000,34.71100000,0.4,-99,-99.0,-99.0,24.8,-99.0,-99.0,-99.0
202208121400,22487,천수만,126.44000000,36.46770000,0.1,-99,-99.0,-99.0,29.5,-99.0,-99.0,-99.0
202208121400,22467,한산도,128.49630000,34.70520000,0.7,-99,-99.0,-99.0,20.6,-99.0,-99.0,-99.0
202208121400,22479,맹방,129.22900000,37.40130000,0.3,-99,-99.0,-99.0,26.1,-99.0,-99.0,-99.0
202208121400,22499,연화도,128.36580000,34.67300000,0.3,-99,-99.0,-99.0,24.3,-99.0,-99.0,-99.0
202208121400,22511,기장,129.28430000,35.22280000,0.5,-99,-99.0,-99.0,18.9,-99.0,-99.0,-99.0
