TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202007141400,21229,울릉도,131.11440000,37.45540000,2.1,24,10.2,12.8,21.0,21.5,1000.5,90.0
202007141400,22101,덕적도,126.01880000,37.23610000,0.6,52,10.2,12.4,19.2,20.5,1004.2,87.0
202007141400,22102,칠발도,125.77690000,34.79330000,1.6,326,7.2,8.7,18.1,19.6,1003.6,89.0
202007141400,22103,거문도,127.50140000,34.00140000,1.1,273,7.2,8.8,19.1,20.0,1005.3,98.0
202007141400,22104,거제도,128.90000000,34.76670000,1.9,71,5.0,6.9,21.5,-99.0,1003.2,-99.0
202007141400,22105,동해,130.00000000,37.54420000,1.8,356,8.0,10.0,20.4,19.5,1003.3,92.0
202007141400,22106,포항,129.78330000,36.35000000,2.3,14,10.9,13.8,20.5,19.8,1002.6,95.0
202007141400,22107,마라도,126.03330000,33.08330000,1.6,309,8.3,10.0,22.7,22.0,1005.2,79.0
202007141400,22108,외연도,125.75000000,36.25000000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
202007141400,22183,신안,126.24170000,34.73330000,0.2,299,7.2,8.5,21.5,20.4,1003.4,85.0
202007141400,22184,추자도,126.14110000,33.79361000,1.3,314,8.6,10.8,21.0,21.3,1004.4,84.0
202007141400,22185,인천,125.42890000,37.09170000,1.3,33,8.5,10.3,18.7,17.6,1004.9,85.0
202007141400,22186,부안,125.81390000,35.65860000,1.7,355,9.3,11.6,20.0,19.8,1006.2,87.0
202007141400,22187,서귀포,127.02280000,33.12810000,1.2,270,4.7,7.3,23.6,22.9,1004.7,78.0
202007141400,22188,통영,128.22500000,34.39170000,1.3,254,6.8,8.6,19.7,20.2,1002.4,86.0
202007141400,22189,울산,129.84140000,35.34530000,2.0,-99,8.4,10.4,22.0,20.3,1003.0,92.0
202007141400,22190,울진,129.87440000,36.90690000,2.0,357,9.8,12.3,20.7,20.6,1003.0,92.0
202007141400,22191,서해170,124.05694000,36.13333000,1.6,47,7.5,10.1,20.6,19.9,1004.8,77.0
202007141400,22192,서해206,123.26250000,34.00000000,1.5,322,8.1,9.8,22.3,22.0,1006.8,82.0
202007141400,22297,가거도,125.21472200,34.02750000,1.4,311,7.0,9.4,18.8,20.2,1004.7,87.0
202007141400,22298,홍도,125.24555600,34.74666700,1.8,320,8.4,10.9,20.2,20.7,1004.1,-99.0
202007141400,22457,제주항,126.49430000,33.52530000,1.1,-99,-99.0,-99.0,22.0,-99.0,-99.0,-99.0
202007141400,22454,장안,129.28830000,35.29700000,0.5,-99,-99.0,-99.0,19.4,-99.0,-99.0,-99.0
202007141400,22451,연곡,128.88570000,37.86670000,1.3,-99,-99.0,-99.0,19.3,-99.0,-99.0,-99.0
202007141400,22468,추자도,126.27900000,33.97280000,1.0,-99,-99.0,-99.0,19.3,-99.0,-99.0,-99.0
202007141400,22444,신진도,126.12630000,36.60530000,0.4,-99,-99.0,-99.0,19.5,-99.0,-99.0,-99.0
202007141400,22491,김녕,126.76430000,33.58170000,1.2,-99,-99.0,-99.0,21.7,-99.0,-99.0,-99.0
202007141400,22488,안면도,126.29830000,36.53670000,0.3,-99,-99.0,-99.0,18.7,-99.0,-99.0,-99.0
202007141400,22461,이작도,126.20630000,37.16450000,0.4,-99,-99.0,-99.0,18.1,-99.0,-99.0,-99.0
202007141400,22472,자월도,126.15780000,37.30430000,0.9,-99,-99.0,-99.0,19.4,-99.0,-99.0,-99.0
202007141400,22485,소매물도,128.53820000,34.62070000,0.8,-99,-99.0,-99.0,20.5,-99.0,-99.0,-99.0
202007141400,22465,후포,129.48780000,36.71880000,1.5,-99,-99.0,-99.0,19.4,-99.0,-99.0,-99.0
202007141400,22464,울릉읍,130.90000000,37.47170000,1.4,-99,-99.0,-99.0,20.5,-99.0,-99.0,-99.0
202007141400,22442,혈암,130.85400000,37.54120000,1.7,-99,-99.0,-99.0,19.8,-99.0,-99.0,-99.0
202007141400,22466,금오도,127.77600000,34.56670000,0.3,-99,-99.0,-99.0,21.9,-99.0,-99.0,-99.0
202007141400,22477,노화도,126.49220000,34.24150000,0.5,-99,-99.0,-99.0,18.7,-99.0,-99.0,-99.0
202007141400,22456,청산도,126.74450000,34.13770000,0.4,-99,-99.0,-99.0,18.0,-99.0,-99.0,-99.0
202007141400,22481,맹골수도,125.95430000,34.22630000,0.8,-99,-99.0,-99.0,16.5,-99.0,-99.0,-99.0
202007141400,22475,영광,126.17620000,35.43570000,0.9,-99,-99.0,-99.0,20.5,-99.0,-99.0,-99.0
202007141400,22471,토성,128.57530000,38.27680000,1.6,-99,-99.0,-99.0,20.6,-99.0,-99.0,-99.0
202007141400,22445,삽시도,126.33800000,36.37100000,0.3,-99,-99.0,-99.0,21.5,-99.0,-99.0,-99.0
202007141400,22476,가파도,126.26400000,33.16270000,1.0,-99,-99.0,-99.0,20.2,-99.0,-99.0,-99.0
202007141400,22469,우도,126.96680000,33.52180000,0.4,-99,-99.0,-99.0,20.4,-99.0,-99.0,-99.0
202007141400,22458,중문,126.39280000,33.22520000,0.6,-99,-99.0,-99.0,18.1,-99.0,-99.0,-99.0
