TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202102171400,21229,울릉도,131.11440000,37.45540000,3.6,314,9.2,12.8,11.0,-1.2,1008.0,76.0
202102171400,22101,덕적도,126.01880000,37.23610000,1.9,328,11.6,15.1,3.1,-6.2,1020.4,62.0
202102171400,22102,칠발도,125.77690000,34.79330000,3.6,334,14.0,19.8,5.7,-1.8,1020.4,86.0
202102171400,22103,거문도,127.50140000,34.00140000,1.9,318,14.3,19.7,14.4,1.9,1017.1,66.0
202102171400,22104,거제도,128.90000000,34.76670000,1.5,290,9.0,14.2,15.4,0.4,1014.0,51.0
202102171400,22105,동해,130.00000000,37.54420000,3.1,322,10.2,14.4,11.8,-4.1,1010.3,59.0
202102171400,22106,포항,129.78330000,36.35000000,3.0,304,11.6,17.3,12.9,-1.2,1009.6,49.0
202102171400,22107,마라도,126.03330000,33.08330000,3.6,325,15.2,21.4,15.5,5.8,1019.4,71.0
202102171400,22108,외연도,125.75000000,36.25000000,3.0,355,13.1,17.6,5.4,-3.0,1021.1,71.0
202102171400,22184,추자도,126.14110000,33.79361000,2.7,316,13.3,21.1,14.1,1.4,1019.7,76.0
202102171400,22185,인천,125.42890000,37.09170000,2.8,332,12.6,16.3,2.7,-5.3,1021.3,77.0
202102171400,22186,부안,125.81390000,35.65860000,3.9,340,14.0,19.4,6.8,-2.6,1023.5,84.0
202102171400,22187,서귀포,127.02280000,33.12810000,2.1,307,12.1,15.4,16.6,3.9,1018.5,72.0
202102171400,22188,통영,128.22500000,34.39170000,2.2,308,13.3,18.1,11.1,0.3,1015.4,60.0
202102171400,22189,울산,129.84140000,35.34530000,2.6,300,11.2,17.5,15.4,0.1,1012.0,57.0
202102171400,22190,울진,129.87440000,36.90690000,2.6,0,0.0,0.0,11.9,-3.6,1010.5,40.0
202102171400,22191,서해170,124.05694000,36.13333000,3.5,343,14.9,18.9,8.0,-4.1,1022.9,-99.0
202102171400,22192,서해206,123.26250000,34.00000000,3.1,345,13.7,17.3,11.0,0.8,1024.6,59.0
202102171400,22298,홍도,125.24555600,34.74666700,3.8,324,15.4,20.2,8.1,0.2,1020.8,72.0
202102171400,22299,서해190,124.13000000,35.00000000,3.8,321,14.1,17.9,9.1,-1.3,1023.2,67.0
202102171400,22300,남해239,124.73000000,32.83000000,3.5,330,15.3,18.8,11.6,3.1,1023.2,62.0
202102171400,22457,제주항,126.49370000,33.52480000,2.0,-99,-99.0,-99.0,14.9,-99.0,-99.0,-99.0
202102171400,22454,장안,129.28850000,35.29730000,0.4,-99,-99.0,-99.0,12.1,-99.0,-99.0,-99.0
202102171400,22451,연곡,128.88580000,37.86670000,1.1,-99,-99.0,-99.0,8.6,-99.0,-99.0,-99.0
202102171400,22468,추자도,126.27850000,33.97220000,1.8,-99,-99.0,-99.0,12.1,-99.0,-99.0,-99.0
202102171400,22444,신진도,126.12620000,36.60570000,1.9,-99,-99.0,-99.0,4.3,-99.0,-99.0,-99.0
202102171400,22490,월포,129.40180000,36.21680000,0.9,-99,-99.0,-99.0,10.7,-99.0,-99.0,-99.0
202102171400,22491,김녕,126.76320000,33.58170000,2.5,-99,-99.0,-99.0,14.3,-99.0,-99.0,-99.0
202102171400,22488,안면도,126.29800000,36.53650000,0.9,-99,-99.0,-99.0,2.8,-99.0,-99.0,-99.0
202102171400,22489,대치마도,126.03200000,35.01750000,1.8,-99,-99.0,-99.0,4.3,-99.0,-99.0,-99.0
202102171400,22461,이작도,126.20670000,37.16480000,0.6,-99,-99.0,-99.0,3.4,-99.0,-99.0,-99.0
202102171400,22472,자월도,126.15800000,37.30420000,1.1,-99,-99.0,-99.0,2.8,-99.0,-99.0,-99.0
202102171400,22455,해금강,128.69100000,34.73620000,0.4,-99,-99.0,-99.0,13.0,-99.0,-99.0,-99.0
202102171400,22485,소매물도,128.53830000,34.62050000,1.3,-99,-99.0,-99.0,12.4,-99.0,-99.0,-99.0
202102171400,22465,후포,129.48800000,36.71920000,1.0,-99,-99.0,-99.0,10.0,-99.0,-99.0,-99.0
202102171400,22464,울릉읍,130.90030000,37.47150000,0.6,-99,-99.0,-99.0,10.7,-99.0,-99.0,-99.0
202102171400,22442,혈암,130.85430000,37.54120000,2.5,-99,-99.0,-99.0,9.8,-99.0,-99.0,-99.0
202102171400,22443,구암,130.80470000,37.47900000,2.5,-99,-99.0,-99.0,10.6,-99.0,-99.0,-99.0
202102171400,22466,금오도,127.77680000,34.56650000,0.4,-99,-99.0,-99.0,9.3,-99.0,-99.0,-99.0
202102171400,22478,고흥,127.17820000,34.37520000,0.4,-99,-99.0,-99.0,9.3,-99.0,-99.0,-99.0
202102171400,22477,노화도,126.49150000,34.24130000,1.0,-99,-99.0,-99.0,8.6,-99.0,-99.0,-99.0
202102171400,22456,청산도,126.74330000,34.13780000,0.6,-99,-99.0,-99.0,9.3,-99.0,-99.0,-99.0
202102171400,22481,맹골수도,125.95470000,34.22630000,1.1,-99,-99.0,-99.0,10.1,-99.0,-99.0,-99.0
202102171400,22449,진도,126.05670000,34.44330000,1.8,-99,-99.0,-99.0,8.3,-99.0,-99.0,-99.0
202102171400,22475,영광,126.17650000,35.43550000,3.8,-99,-99.0,-99.0,4.6,-99.0,-99.0,-99.0
202102171400,22474,군산,126.42570000,35.88770000,2.1,-99,-99.0,-99.0,3.9,-99.0,-99.0,-99.0
202102171400,22471,토성,128.57580000,38.27680000,0.8,-99,-99.0,-99.0,6.3,-99.0,-99.0,-99.0
202102171400,22473,서천,126.33280000,36.16630000,1.5,-99,-99.0,-99.0,4.5,-99.0,-99.0,-99.0
202102171400,22445,삽시도,126.33870000,36.37130000,0.8,-99,-99.0,-99.0,3.5,-99.0,-99.0,-99.0
202102171400,22476,가파도,126.26400000,33.16250000,1.4,-99,-99.0,-99.0,15.9,-99.0,-99.0,-99.0
202102171400,22469,우도,126.96680000,33.52200000,1.2,-99,-99.0,-99.0,14.9,-99.0,-99.0,-99.0
202102171400,22458,중문,126.39270000,33.22500000,0.7,-99,-99.0,-99.0,14.7,-99.0,-99.0,-99.0
202102171400,22492,비안도,126.35250000,35.73970000,1.9,-99,-99.0,-99.0,4.4,-99.0,-99.0,-99.0
202102171400,22486,협재,126.20950000,33.40030000,2.5,-99,-99.0,-99.0,14.9,-99.0,-99.0,-99.0
202102171400,22483,간절곶,129.37520000,35.36670000,0.8,-99,-99.0,-99.0,12.8,-99.0,-99.0,-99.0
202102171400,22484,잠도,128.68080000,35.05770000,0.4,-99,-99.0,-99.0,9.0,-99.0,-99.0,-99.0
202102171400,22441,독도,131.86830000,37.23670000,1.8,-99,-99.0,-99.0,11.0,-99.0,-99.0,-99.0
202102171400,22493,자은,125.86820000,34.91900000,3.2,-99,-99.0,-99.0,4.7,-99.0,-99.0,-99.0
202102171400,22494,낙월,126.21030000,35.20050000,1.1,-99,-99.0,-99.0,3.9,-99.0,-99.0,-99.0
202102171400,22459,오륙도,129.12830000,35.09480000,0.5,-99,-99.0,-99.0,12.7,-99.0,-99.0,-99.0
202102171400,22460,다대포,128.95580000,35.02220000,0.5,-99,-99.0,-99.0,11.9,-99.0,-99.0,-99.0
202102171400,22501,사량도,128.13800000,34.86020000,0.4,-99,-99.0,-99.0,7.0,-99.0,-99.0,-99.0
202102171400,22505,영락,126.19430000,33.23870000,2.7,-99,-99.0,-99.0,16.4,-99.0,-99.0,-99.0
202102171400,22495,신산,126.90600000,33.37780000,0.4,-99,-99.0,-99.0,15.5,-99.0,-99.0,-99.0
202102171400,22502,나로도,127.58930000,34.43200000,0.7,-99,-99.0,-99.0,7.7,-99.0,-99.0,-99.0
202102171400,22498,남해,127.99300000,34.69680000,0.8,-99,-99.0,-99.0,8.3,-99.0,-99.0,-99.0
202102171400,22510,위도동부,126.35900000,35.64270000,2.7,-99,-99.0,-99.0,4.8,-99.0,-99.0,-99.0
202102171400,22504,위도,126.26080000,35.65800000,3.0,-99,-99.0,-99.0,4.4,-99.0,-99.0,-99.0
202102171400,22496,장봉도,126.35280000,37.49100000,0.4,-99,-99.0,-99.0,1.7,-99.0,-99.0,-99.0
202102171400,22497,변산,126.45900000,35.65870000,1.9,-99,-99.0,-99.0,3.2,-99.0,-99.0,-99.0
202102171400,22503,불무도,126.17330000,34.31770000,0.7,-99,-99.0,-99.0,8.9,-99.0,-99.0,-99.0
202102171400,22507,초도,127.21800000,34.15020000,1.2,-99,-99.0,-99.0,11.9,-99.0,-99.0,-99.0
202102171400,22500,조도,126.11430000,34.28700000,0.9,-99,-99.0,-99.0,8.6,-99.0,-99.0,-99.0
