TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202503071400,21229,울릉도,131.11440000,37.45540000,1.5,162,1.4,3.2,9.4,5.6,1028.6,56.0
202503071400,22101,덕적도,126.01880000,37.23610000,0.4,273,2.0,2.7,4.6,3.8,1027.5,72.0
202503071330,22102,칠발도,125.77690000,34.79330000,1.0,340,2.6,3.7,7.6,4.8,1027.8,81.0
202503071400,22103,거문도,127.50140000,34.00140000,0.9,101,4.1,5.8,14.0,9.0,1026.9,55.0
202503071400,22105,동해,130.00000000,37.54420000,1.5,217,2.1,4.1,10.8,8.0,1028.3,55.0
202503071400,22106,포항,129.78330000,36.35000000,1.1,136,1.9,3.4,10.3,-99.0,1028.2,49.0
202503071400,22107,마라도,126.03330000,33.08330000,1.3,111,5.0,7.2,13.8,10.0,1030.5,61.0
202503071400,22108,외연도,125.75000000,36.25000000,0.7,219,2.4,3.2,6.2,4.9,1027.9,70.0
202503071400,22183,신안,126.24170000,34.73330000,0.1,354,2.7,3.0,7.1,6.1,1027.3,68.0
202503071400,22184,추자도,126.14110000,33.79361000,0.7,54,4.8,6.7,12.5,9.3,1026.5,64.0
202503071400,22185,인천,125.42890000,37.09170000,0.6,0,0.0,0.0,6.0,5.1,1027.9,65.0
202503071400,22186,부안,125.81390000,35.65860000,0.8,253,1.9,2.5,6.8,5.3,1027.7,73.0
202503071400,22187,서귀포,127.02280000,33.12810000,1.5,78,6.7,8.7,15.5,11.6,1025.6,58.0
202503071400,22188,통영,128.22500000,34.39170000,1.0,61,5.4,7.6,12.7,8.6,1027.4,64.0
202503071400,22189,울산,129.84140000,35.34530000,1.7,0,0.0,0.0,13.1,5.7,1027.7,55.0
202503071400,22190,울진,129.87440000,36.90690000,1.3,163,3.2,4.8,10.4,7.6,1028.5,57.0
202503071400,22191,서해170,124.05694000,36.13333000,0.6,230,1.5,2.6,8.5,6.7,1028.7,69.0
202503071400,22192,서해206,123.26250000,34.00000000,1.2,46,0.8,1.7,11.2,7.3,1029.5,60.0
202503071400,22297,가거도,125.21472200,34.02750000,1.1,59,1.5,2.7,9.9,6.6,1027.6,69.0
202503071400,22298,홍도,125.24555600,34.74666700,1.0,337,1.8,3.0,9.2,-99.0,1028.1,69.0
202503071400,22299,서해190,124.13000000,35.00000000,0.7,209,0.9,1.8,9.5,7.0,1028.0,57.0
202503071400,22300,남해239,124.73000000,32.83000000,1.2,1,1.2,2.0,9.4,8.5,1026.9,66.0
202503071400,22301,남해465,126.40000000,31.66666700,1.4,107,5.9,8.1,14.7,12.2,1025.5,57.0
202503071400,22302,동해78,130.51666700,36.96666700,1.1,94,1.4,2.4,10.3,7.2,1028.5,51.0
202503071400,22303,풍도,126.41000000,37.15833000,0.2,344,1.2,1.7,5.1,7.3,1027.5,63.0
202503071400,22304,남해244,127.27222000,32.72222000,1.2,76,6.1,8.4,15.7,11.2,1025.5,54.0
202503071400,22309,남해111,128.37500000,33.77500000,1.1,90,5.7,7.4,14.2,9.5,1026.1,57.0
202503071400,22310,고성,128.63916700,38.31722000,1.1,136,3.0,4.1,8.0,5.1,1028.1,73.0
202503071400,22311,삼척,129.31805000,37.46389000,1.3,121,5.2,7.0,9.0,6.8,1027.8,61.0
202503071400,22457,제주항,126.49330000,33.52520000,0.8,-99,-99.0,-99.0,13.7,-99.0,-99.0,-99.0
202503071400,22454,장안,129.28850000,35.29730000,0.8,-99,-99.0,-99.0,11.8,-99.0,-99.0,-99.0
