TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202405311400,21229,울릉도,131.11440000,37.45540000,0.4,31,1.8,2.6,19.2,17.7,1007.9,90.0
202405311400,22101,덕적도,126.01880000,37.23610000,0.2,214,2.2,3.4,15.9,15.4,1010.5,94.0
202405311400,22102,칠발도,125.77690000,34.79330000,0.4,300,2.5,3.1,19.6,18.4,1011.3,87.0
202405311400,22103,거문도,127.50140000,34.00140000,0.6,263,5.2,6.2,18.9,18.6,1010.2,83.0
202405311400,22104,거제도,128.90000000,34.76670000,0.6,223,7.3,9.1,18.9,18.6,1008.5,80.0
202405311400,22105,동해,130.00000000,37.54420000,0.4,74,3.0,3.7,19.6,20.9,1007.3,95.0
202405311400,22106,포항,129.78330000,36.35000000,0.3,128,4.0,4.8,19.4,22.5,1007.9,68.0
202405311400,22107,마라도,126.03330000,33.08330000,0.7,104,0.6,1.3,20.2,18.6,1015.2,81.0
202405311400,22108,외연도,125.75000000,36.25000000,0.4,224,2.6,3.2,19.5,18.6,1011.0,75.0
202405311400,22183,신안,126.24170000,34.73330000,0.0,279,2.2,3.4,20.8,19.8,1010.8,69.0
202405311400,22184,추자도,126.14110000,33.79361000,0.3,296,1.8,2.7,20.6,18.5,1011.5,74.0
202405311400,22185,인천,125.42890000,37.09170000,0.4,203,5.1,6.4,18.1,17.5,1010.5,93.0
202405311400,22186,부안,125.81390000,35.65860000,0.3,292,2.5,3.7,19.7,-99.0,1011.8,72.0
202405311400,22187,서귀포,127.02280000,33.12810000,0.7,355,2.2,3.0,21.4,21.3,1010.4,78.0
202405311400,22188,통영,128.22500000,34.39170000,0.5,252,6.4,7.5,19.7,19.1,1009.5,82.0
202405311400,22189,울산,129.84140000,35.34530000,0.8,207,6.6,8.0,20.0,18.3,1008.2,77.0
202405311400,22190,울진,129.87440000,36.90690000,0.4,128,2.3,3.1,19.9,21.9,1007.7,83.0
202405311400,22191,서해170,124.05694000,36.13333000,0.5,232,6.2,7.4,18.1,17.8,1010.5,92.0
202405311400,22192,서해206,123.26250000,34.00000000,0.5,97,1.0,1.7,20.7,19.0,1013.6,83.0
202405311400,22297,가거도,125.21472200,34.02750000,0.6,328,1.2,2.1,19.4,18.7,1011.4,79.0
202405311400,22298,홍도,125.24555600,34.74666700,0.3,289,1.2,1.7,19.3,18.1,1011.3,87.0
202405311400,22299,서해190,124.13000000,35.00000000,0.5,220,3.1,3.8,19.1,18.1,1011.2,88.0
202405311400,22300,남해239,124.73000000,32.83000000,0.7,38,3.8,4.7,20.1,18.2,1011.2,84.0
202405311400,22301,남해465,126.40000000,31.66666700,0.8,-99,5.3,6.4,20.3,19.2,1010.3,90.0
202405311400,22302,동해78,130.51666700,36.96666700,0.3,344,1.8,2.3,19.9,19.6,1008.1,83.0
202405311400,22303,풍도,126.41000000,37.15833000,0.4,237,2.4,3.1,16.9,15.2,1010.4,99.0
202405311400,22304,남해244,127.27222000,32.72222000,0.8,35,0.9,1.5,21.6,21.5,1010.4,71.0
202405311400,22305,동해57,129.60000000,38.36666700,0.3,100,2.5,3.0,19.9,19.7,1008.1,78.0
202405311400,22309,남해111,128.37500000,33.77500000,0.4,301,3.4,4.3,21.6,19.5,1009.5,75.0
202405311400,22310,고성,128.63916700,38.31722000,0.4,352,1.5,2.4,18.5,17.1,1008.5,92.0
202405311400,22311,삼척,129.31805000,37.46389000,0.4,233,1.0,1.4,17.0,18.8,1007.7,82.0
202405311400,22457,제주항,126.49350000,33.52450000,0.2,-99,-99.0,-99.0,19.6,-99.0,-99.0,-99.0
202405311400,22454,장안,129.28850000,35.29730000,0.4,-99,-99.0,-99.0,17.5,-99.0,-99.0,-99.0
202405311400,22451,연곡,128.88500000,37.86750000,0.3,-99,-99.0,-99.0,18.5,-99.0,-99.0,-99.0
202405311400,22468,추자도,126.27900000,33.97320000,0.3,-99,-99.0,-99.0,19.0,-99.0,-99.0,-99.0
202405311400,22444,신진도,126.12600000,36.60480000,0.2,-99,-99.0,-99.0,17.0,-99.0,-99.0,-99.0
202405311400,22490,월포,129.40130000,36.21670000,0.3,-99,-99.0,-99.0,20.0,-99.0,-99.0,-99.0
202405311400,22491,김녕,126.76330000,33.58170000,0.1,-99,-99.0,-99.0,18.3,-99.0,-99.0,-99.0
202405311400,22488,안면도,126.29780000,36.53680000,0.2,-99,-99.0,-99.0,17.4,-99.0,-99.0,-99.0
202405311400,22489,대치마도,126.03200000,35.01720000,0.4,-99,-99.0,-99.0,18.9,-99.0,-99.0,-99.0
202405311400,22461,이작도,126.20650000,37.16470000,0.1,-99,-99.0,-99.0,14.2,-99.0,-99.0,-99.0
202405311400,22472,자월도,126.15800000,37.30430000,0.2,-99,-99.0,-99.0,14.9,-99.0,-99.0,-99.0
202405311400,22455,해금강,128.69120000,34.73500000,0.3,-99,-99.0,-99.0,17.2,-99.0,-99.0,-99.0
202405311400,22485,소매물도,128.53830000,34.62080000,0.4,-99,-99.0,-99.0,19.0,-99.0,-99.0,-99.0
202405311400,22465,후포,129.48800000,36.71900000,0.2,-99,-99.0,-99.0,18.6,-99.0,-99.0,-99.0
202405311400,22464,울릉읍,130.90020000,37.47130000,0.2,-99,-99.0,-99.0,18.7,-99.0,-99.0,-99.0
202405311400,22442,혈암,130.85380000,37.54100000,0.4,-99,-99.0,-99.0,20.6,-99.0,-99.0,-99.0
202405311400,22443,구암,130.80450000,37.47900000,0.2,-99,-99.0,-99.0,17.8,-99.0,-99.0,-99.0
202405311400,22466,금오도,127.77630000,34.56680000,0.1,-99,-99.0,-99.0,20.6,-99.0,-99.0,-99.0
202405311400,22478,고흥,127.17850000,34.37550000,0.3,-99,-99.0,-99.0,18.8,-99.0,-99.0,-99.0
202405311400,22477,노화도,126.49170000,34.24150000,0.1,-99,-99.0,-99.0,18.2,-99.0,-99.0,-99.0
202405311400,22456,청산도,126.74450000,34.13730000,0.3,-99,-99.0,-99.0,17.6,-99.0,-99.0,-99.0
202405311400,22481,맹골수도,125.95420000,34.22630000,0.3,-99,-99.0,-99.0,17.0,-99.0,-99.0,-99.0
202405311400,22449,진도,126.05570000,34.44130000,0.2,-99,-99.0,-99.0,17.4,-99.0,-99.0,-99.0
202405311400,22475,영광,126.17620000,35.43570000,0.1,-99,-99.0,-99.0,18.8,-99.0,-99.0,-99.0
202405311400,22474,군산,126.42550000,35.88780000,0.2,-99,-99.0,-99.0,20.2,-99.0,-99.0,-99.0
202405311400,22471,토성,128.57550000,38.27680000,0.3,-99,-99.0,-99.0,17.7,-99.0,-99.0,-99.0
202405311400,22473,서천,126.33250000,36.16670000,0.2,-99,-99.0,-99.0,18.6,-99.0,-99.0,-99.0
202405311400,22445,삽시도,126.24100000,36.34300000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
