TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202211141400,21229,울릉도,131.11440000,37.45540000,2.7,105,4.0,6.2,20.5,11.5,1016.8,58.0
202211141400,22101,덕적도,126.01880000,37.23610000,0.9,304,7.0,9.2,14.7,10.7,1018.6,67.0
202211141400,22102,칠발도,125.77690000,34.79330000,1.2,318,7.4,10.1,15.4,12.1,1019.2,63.0
202211141400,22103,거문도,127.50140000,34.00140000,1.1,330,6.6,8.2,18.1,14.1,1016.9,73.0
202211141400,22104,거제도,128.90000000,34.76670000,1.5,61,4.3,7.1,21.1,16.1,1015.9,69.0
202211141400,22105,동해,130.00000000,37.54420000,2.9,176,5.7,8.4,19.8,14.6,1015.0,64.0
202211141400,22106,포항,129.78330000,36.35000000,3.1,163,2.9,5.0,18.3,17.0,1016.0,65.0
202211141400,22107,마라도,126.03330000,33.08330000,1.6,336,9.4,12.7,21.7,15.9,1018.2,65.0
202211141400,22108,외연도,125.75000000,36.25000000,1.0,325,7.0,9.0,13.9,11.3,1019.2,66.0
202211141400,22183,신안,126.24170000,34.73330000,0.3,344,7.7,9.7,16.0,13.1,1018.6,72.0
202211141400,22184,추자도,126.14110000,33.79361000,1.3,330,8.4,11.1,16.3,13.0,1018.7,70.0
202211141400,22185,인천,125.42890000,37.09170000,1.0,312,8.6,10.8,13.1,9.9,1019.0,64.0
202211141400,22186,부안,125.81390000,35.65860000,1.0,328,5.9,8.1,15.1,11.6,1019.3,59.0
202211141400,22187,서귀포,127.02280000,33.12810000,1.8,0,10.8,14.3,22.8,17.5,1015.6,71.0
202211141400,22188,통영,128.22500000,34.39170000,1.0,335,4.6,6.1,17.8,14.9,1016.4,68.0
202211141400,22189,울산,129.84140000,35.34530000,3.1,82,4.4,6.6,21.4,15.0,1016.2,62.0
202211141400,22190,울진,129.87440000,36.90690000,2.4,196,4.7,7.6,18.8,15.4,1015.5,64.0
202211141400,22191,서해170,124.05694000,36.13333000,0.9,306,5.4,7.1,16.2,10.8,1020.2,66.0
202211141400,22192,서해206,123.26250000,34.00000000,1.1,321,7.9,11.2,17.8,12.5,1020.7,69.0
202211141400,22297,가거도,125.21472200,34.02750000,1.2,350,7.3,9.8,16.8,13.5,1019.1,63.0
