TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202203181400,21229,울릉도,131.11440000,37.45540000,2.4,55,11.8,14.8,7.4,5.4,1012.2,83.0
202203181400,22101,덕적도,126.01880000,37.23610000,0.3,60,3.9,5.5,4.4,6.3,1010.6,75.0
202203181400,22102,칠발도,125.77690000,34.79330000,0.8,337,5.8,7.9,6.9,7.3,1009.4,93.0
202203181400,22103,거문도,127.50140000,34.00140000,2.4,14,6.6,9.2,14.5,10.2,1007.9,76.0
202203181400,22105,동해,130.00000000,37.54420000,2.3,64,9.7,12.9,11.7,6.7,1013.7,72.0
202203181400,22106,포항,129.78330000,36.35000000,3.5,39,12.8,16.8,11.4,7.3,1010.6,80.0
202203181400,22107,마라도,126.03330000,33.08330000,2.3,354,8.7,10.8,14.8,12.7,1008.3,84.0
202203181400,22108,외연도,125.75000000,36.25000000,0.5,36,4.2,5.1,5.6,6.3,1009.8,87.0
202203181400,22183,신안,126.24170000,34.73330000,0.1,293,5.8,7.1,8.4,7.4,1008.4,98.0
202203181400,22184,추자도,126.14110000,33.79361000,1.6,358,1.5,2.5,10.9,9.1,1008.8,90.0
202203181400,22185,인천,125.42890000,37.09170000,0.5,51,4.4,5.4,4.2,5.5,1009.1,81.0
202203181400,22186,부안,125.81390000,35.65860000,0.6,357,4.4,5.4,9.1,6.4,1009.7,86.0
202203181400,22187,서귀포,127.02280000,33.12810000,4.4,27,10.0,13.2,17.5,12.3,1007.4,83.0
202203181400,22188,통영,128.22500000,34.39170000,2.4,43,7.1,9.4,10.5,10.5,1006.8,70.0
202203181400,22189,울산,129.84140000,35.34530000,4.4,41,14.4,19.2,12.8,9.8,1007.3,84.0
202203181400,22190,울진,129.87440000,36.90690000,2.4,54,9.8,12.6,11.2,5.8,1012.5,76.0
202203181400,22191,서해170,124.05694000,36.13333000,0.9,25,5.5,7.1,8.4,7.1,1011.3,85.0
202203181400,22192,서해206,123.26250000,34.00000000,2.2,353,9.8,12.5,10.0,8.9,1011.7,93.0
202203181400,22297,가거도,125.21472200,34.02750000,2.2,328,6.3,8.8,9.6,8.8,1012.8,89.0
202203181400,22298,홍도,125.24555600,34.74666700,1.1,10,6.0,8.0,7.9,4.7,1010.1,84.0
