TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202302071400,21229,울릉도,131.11440000,37.45540000,0.3,62,0.6,1.4,-99.0,11.4,1020.2,49.0
202302071400,22101,덕적도,126.01880000,37.23610000,0.2,353,3.3,4.0,3.2,2.5,1022.4,85.0
202302071400,22102,칠발도,125.77690000,34.79330000,0.8,351,6.3,7.6,4.4,4.6,1020.2,82.0
202302071400,22103,거문도,127.50140000,34.00140000,0.9,21,5.5,6.9,15.3,10.8,1018.3,60.0
202302071400,22104,거제도,128.90000000,34.76670000,1.1,48,8.3,11.4,13.9,12.0,1017.8,71.0
202302071400,22105,동해,130.00000000,37.54420000,1.3,332,8.8,11.5,11.9,10.1,1019.9,66.0
202302071400,22106,포항,129.78330000,36.35000000,1.5,11,11.1,14.8,14.5,12.3,1018.8,81.0
202302071400,22108,외연도,125.75000000,36.25000000,0.5,5,6.3,7.4,6.0,4.5,1022.3,87.0
202302071400,22183,신안,126.24170000,34.73330000,0.2,343,5.0,6.3,6.4,6.5,1020.0,73.0
202302071400,22184,추자도,126.14110000,33.79361000,0.9,3,5.7,7.0,14.0,9.3,1019.4,53.0
202302071400,22185,인천,125.42890000,37.09170000,0.4,353,4.1,5.0,3.6,2.2,1022.6,91.0
202302071400,22186,부안,125.81390000,35.65860000,0.6,47,6.7,8.1,6.5,5.7,1021.3,78.0
202302071400,22187,서귀포,127.02280000,33.12810000,1.4,34,6.3,8.4,16.8,14.1,1017.4,76.0
202302071400,22188,통영,128.22500000,34.39170000,1.0,57,6.8,8.7,12.1,11.6,1017.6,72.0
202302071400,22189,울산,129.84140000,35.34530000,0.8,25,7.6,10.1,12.4,11.9,1018.2,64.0
202302071400,22190,울진,129.87440000,36.90690000,1.6,358,10.5,13.9,12.1,9.6,1019.2,73.0
202302071400,22191,서해170,124.05694000,36.13333000,0.6,356,6.4,7.5,8.6,5.4,1022.9,74.0
202302071400,22192,서해206,123.26250000,34.00000000,1.1,22,7.3,9.5,11.4,8.2,1022.6,72.0
202302071400,22297,가거도,125.21472200,34.02750000,1.1,2,6.8,8.9,10.1,7.4,1021.3,74.0
202302071400,22298,홍도,125.24555600,34.74666700,1.0,2,7.9,10.1,8.2,6.9,1021.4,76.0
202302071400,22299,서해190,124.13000000,35.00000000,0.8,0,7.1,8.9,9.1,7.1,1022.2,76.0
202302071400,22300,남해239,124.73000000,32.83000000,1.6,14,9.1,11.1,13.3,11.0,1020.3,61.0
202302071400,22301,남해465,126.40000000,31.66666700,1.8,32,6.6,8.1,13.6,13.7,1017.2,77.0
202302071400,22302,동해78,130.51666700,36.96666700,0.5,359,8.0,9.5,13.3,9.3,1019.0,70.0
202302071400,22303,풍도,126.41000000,37.15833000,0.2,315,3.3,4.1,3.0,3.4,1022.5,86.0
202302071400,22304,남해244,127.27222000,32.72222000,1.5,20,7.6,9.4,16.8,13.4,1017.0,66.0
202302071400,22457,제주항,126.49550000,33.52470000,0.5,-99,-99.0,-99.0,15.2,-99.0,-99.0,-99.0
202302071400,22454,장안,129.28850000,35.29750000,0.6,-99,-99.0,-99.0,10.4,-99.0,-99.0,-99.0
202302071400,22451,연곡,128.88550000,37.86700000,0.6,-99,-99.0,-99.0,9.1,-99.0,-99.0,-99.0
202302071400,22468,추자도,126.27870000,33.97230000,0.6,-99,-99.0,-99.0,13.4,-99.0,-99.0,-99.0
