TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202206111400,21229,울릉도,131.11440000,37.45540000,0.7,57,4.4,5.4,19.0,19.2,1014.6,85.0
202206111400,22101,덕적도,126.01880000,37.23610000,0.2,349,2.3,2.8,15.8,-99.0,1012.0,88.0
202206111400,22102,칠발도,125.77690000,34.79330000,0.4,107,3.4,4.4,17.4,18.8,1011.5,83.0
202206111400,22103,거문도,127.50140000,34.00140000,0.6,56,5.7,7.7,20.6,20.4,1010.6,89.0
202206111400,22104,거제도,128.90000000,34.76670000,1.1,57,9.9,13.1,19.2,20.5,1011.2,92.0
202206111400,22105,동해,130.00000000,37.54420000,0.5,67,4.7,5.6,19.5,20.1,1015.1,90.0
202206111400,22106,포항,129.78330000,36.35000000,0.7,46,7.2,8.8,20.3,22.9,1013.7,90.0
202206111400,22107,마라도,126.03330000,33.08330000,1.5,6,7.5,9.3,20.9,21.8,1010.5,84.0
202206111400,22108,외연도,125.75000000,36.25000000,0.5,16,6.1,7.5,21.0,20.5,1011.8,82.0
202206111400,22183,신안,126.24170000,34.73330000,0.1,345,3.9,5.1,19.8,22.2,1010.8,82.0
202206111400,22184,추자도,126.14110000,33.79361000,0.3,347,3.3,3.8,20.5,20.4,1011.4,86.0
202206111400,22185,인천,125.42890000,37.09170000,0.2,347,3.9,5.0,18.5,19.0,1011.1,92.0
202206111400,22186,부안,125.81390000,35.65860000,0.5,9,6.9,8.0,20.1,20.5,1011.7,82.0
202206111400,22187,서귀포,127.02280000,33.12810000,1.4,28,9.3,11.7,21.2,20.9,1009.5,92.0
202206111400,22188,통영,128.22500000,34.39170000,0.9,58,9.4,11.7,20.2,20.5,1010.4,84.0
202206111400,22189,울산,129.84140000,35.34530000,0.8,31,9.3,11.3,21.7,21.8,1012.4,89.0
202206111400,22190,울진,129.87440000,36.90690000,0.7,42,5.2,6.3,20.5,19.7,1015.1,82.0
202206111400,22191,서해170,124.05694000,36.13333000,0.3,24,5.6,6.4,20.8,20.5,1013.1,90.0
202206111400,22192,서해206,123.26250000,34.00000000,0.6,178,4.9,5.5,21.8,21.2,1013.3,80.0
202206111400,22297,가거도,125.21472200,34.02750000,0.6,348,3.9,4.9,18.8,19.7,1011.6,94.0
202206111400,22298,홍도,125.24555600,34.74666700,0.4,24,4.1,5.4,20.2,20.8,1012.1,90.0
202206111400,22299,서해190,124.13000000,35.00000000,0.3,350,4.9,5.4,20.6,20.7,1012.8,91.0
202206111400,22300,남해239,124.73000000,32.83000000,1.6,353,6.9,8.5,21.1,21.1,1011.5,92.0
202206111400,22301,남해465,126.40000000,31.66666700,2.5,25,8.5,10.7,20.7,20.7,1008.3,89.0
202206111400,22302,동해78,130.51666700,36.96666700,0.4,65,5.8,6.7,19.9,19.0,1014.4,86.0
