TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202503271400,21229,울릉도,131.11440000,37.45540000,-99.0,7,6.3,7.7,11.1,10.3,999.2,93.0
202503271400,22101,덕적도,126.01880000,37.23610000,0.4,322,4.3,5.8,6.2,7.7,1002.2,74.0
202503271400,22102,칠발도,125.77690000,34.79330000,1.0,355,4.4,6.0,7.5,7.6,1003.6,99.0
202503271400,22103,거문도,127.50140000,34.00140000,1.5,316,6.2,8.3,15.1,13.9,999.9,99.0
202503271400,22105,동해,130.00000000,37.54420000,1.4,19,6.1,8.0,11.4,11.1,999.3,97.0
202503271400,22106,포항,129.78330000,36.35000000,1.2,25,8.2,9.8,12.7,-99.0,998.4,91.0
202503271400,22107,마라도,126.03330000,33.08330000,1.3,341,4.6,6.6,14.9,13.8,1003.4,93.0
202503271400,22108,외연도,125.75000000,36.25000000,0.9,350,8.3,11.0,6.6,8.2,1002.6,73.0
202503271400,22183,신안,126.24170000,34.73330000,0.2,350,5.6,7.2,9.0,10.0,1000.1,95.0
202503271400,22184,추자도,126.14110000,33.79361000,1.5,291,6.3,9.5,10.5,11.1,999.2,99.0
202503271400,22185,인천,125.42890000,37.09170000,1.6,300,11.2,14.4,6.0,7.0,1003.1,71.0
202503271400,22186,부안,125.81390000,35.65860000,1.1,359,9.7,12.5,7.4,8.6,1002.2,82.0
202503271400,22187,서귀포,127.02280000,33.12810000,1.7,346,4.4,6.1,-99.0,17.8,997.8,85.0
202503271400,22188,통영,128.22500000,34.39170000,1.6,213,6.5,8.5,11.7,14.1,1000.4,99.0
202503271400,22189,울산,129.84140000,35.34530000,1.6,0,0.0,0.0,14.1,11.8,998.6,97.0
202503271400,22190,울진,129.87440000,36.90690000,1.4,16,6.4,8.4,10.0,10.6,999.1,93.0
202503271400,22191,서해170,124.05694000,36.13333000,1.9,12,13.3,16.9,8.3,8.8,1005.9,71.0
202503271400,22297,가거도,125.21472200,34.02750000,1.4,313,11.6,15.2,10.1,9.2,1002.0,99.0
202503271400,22298,홍도,125.24555600,34.74666700,1.4,357,6.1,9.7,8.9,-99.0,1003.9,99.0
202503271400,22299,서해190,124.13000000,35.00000000,2.4,347,12.5,16.0,9.8,10.2,1006.9,65.0
202503271400,22300,남해239,124.73000000,32.83000000,1.2,317,13.0,16.4,10.2,10.8,1002.1,100.0
202503271400,22301,남해465,126.40000000,31.66666700,1.5,231,2.9,3.7,12.5,14.2,1001.5,100.0
202503271400,22302,동해78,130.51666700,36.96666700,1.2,357,5.7,7.1,10.3,9.5,999.0,95.0
202503271400,22303,풍도,126.41000000,37.15833000,0.3,320,6.1,7.4,5.8,8.2,1001.7,87.0
202503271400,22305,동해57,129.60000000,38.36666700,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
202503271400,22310,고성,128.63916700,38.31722000,0.9,184,2.8,4.4,6.6,7.0,1000.2,91.0
202503271400,22311,삼척,129.31805000,37.46389000,1.2,349,6.2,9.1,9.5,8.4,1000.3,92.0
202503271400,22457,제주항,126.49420000,33.52520000,0.5,-99,-99.0,-99.0,14.7,-99.0,-99.0,-99.0
202503271400,22454,장안,129.28880000,35.29770000,0.7,-99,-99.0,-99.0,11.5,-99.0,-99.0,-99.0
202503271400,22451,연곡,128.88580000,37.86700000,0.9,-99,-99.0,-99.0,9.3,-99.0,-99.0,-99.0
202503271400,22468,추자도,126.27900000,33.97280000,1.2,-99,-99.0,-99.0,10.1,-99.0,-99.0,-99.0
202503271400,22444,신진도,126.12600000,36.60520000,0.6,-99,-99.0,-99.0,6.0,-99.0,-99.0,-99.0
202503271400,22490,월포,129.40100000,36.21580000,0.8,-99,-99.0,-99.0,11.6,-99.0,-99.0,-99.0
