TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202307241400,21229,울릉도,131.11440000,37.45540000,1.3,208,9.5,11.7,24.7,26.7,1008.1,90.0
202307241400,22101,덕적도,126.01880000,37.23610000,0.3,80,2.0,2.5,21.8,24.2,1009.1,97.0
202307241400,22102,칠발도,125.77690000,34.79330000,0.6,154,3.0,3.5,21.6,21.5,1008.8,93.0
202307241400,22103,거문도,127.50140000,34.00140000,1.1,203,9.1,12.3,25.7,26.4,1010.2,97.0
202307241400,22104,거제도,128.90000000,34.76670000,0.8,174,8.0,9.7,24.3,25.5,1010.5,98.0
202307241400,22105,동해,130.00000000,37.54420000,0.9,193,6.3,8.0,22.7,25.1,1007.8,99.0
202307241400,22106,포항,129.78330000,36.35000000,0.7,188,8.1,9.3,21.5,25.7,1008.5,99.0
202307241400,22107,마라도,126.03330000,33.08330000,1.3,183,7.6,9.6,27.4,26.3,1014.0,89.0
202307241400,22108,외연도,125.75000000,36.25000000,0.6,177,2.7,3.4,25.1,25.5,1012.8,84.0
202307241400,22183,신안,126.24170000,34.73330000,0.1,197,3.6,4.3,22.8,24.3,1009.4,99.0
202307241400,22184,추자도,126.14110000,33.79361000,0.9,192,5.5,6.9,25.8,27.0,1009.5,89.0
202307241400,22185,인천,125.42890000,37.09170000,0.6,166,2.5,3.1,24.6,24.6,1008.9,98.0
202307241400,22187,서귀포,127.02280000,33.12810000,1.4,221,5.2,6.6,27.1,29.2,1010.4,95.0
202307241400,22188,통영,128.22500000,34.39170000,1.1,245,4.7,5.7,23.9,25.1,1010.4,97.0
202307241400,22189,울산,129.84140000,35.34530000,0.9,190,7.3,9.3,25.3,25.0,1010.3,-99.0
202307241400,22190,울진,129.87440000,36.90690000,1.1,206,8.0,10.1,23.0,26.1,1008.3,99.0
202307241400,22191,서해170,124.05694000,36.13333000,0.6,170,4.7,5.5,26.3,-99.0,1008.7,-99.0
202307241400,22192,서해206,123.26250000,34.00000000,0.7,185,5.3,6.3,26.6,26.7,1009.7,-99.0
202307241400,22297,가거도,125.21472200,34.02750000,1.0,172,3.0,3.9,25.1,25.7,1008.7,95.0
202307241400,22298,홍도,125.24555600,34.74666700,0.7,153,4.0,5.2,24.7,24.5,1008.8,99.0
202307241400,22299,서해190,124.13000000,35.00000000,0.7,154,6.2,7.5,26.0,25.9,1008.2,95.0
202307241400,22300,남해239,124.73000000,32.83000000,0.9,203,8.4,10.2,24.8,25.3,1009.0,97.0
202307241400,22301,남해465,126.40000000,31.66666700,1.1,219,6.4,7.7,28.7,28.3,1011.0,90.0
202307241400,22302,동해78,130.51666700,36.96666700,0.9,202,9.4,11.5,24.3,25.6,1008.6,93.0
202307241400,22303,풍도,126.41000000,37.15833000,0.2,264,1.1,2.1,24.2,25.0,1009.5,93.0
