TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202303211400,21229,울릉도,131.11440000,37.45540000,0.5,131,1.8,2.7,13.2,13.6,1013.0,70.0
202303211400,22101,덕적도,126.01880000,37.23610000,0.1,354,2.7,3.3,5.2,6.3,1012.5,84.0
202303211400,22102,칠발도,125.77690000,34.79330000,0.1,2,3.0,3.8,7.4,8.5,1010.1,77.0
202303211400,22103,거문도,127.50140000,34.00140000,0.8,68,7.7,9.7,14.2,13.7,1010.6,89.0
202303211400,22104,거제도,128.90000000,34.76670000,0.3,67,5.4,7.0,14.6,15.2,1011.7,89.0
202303211400,22105,동해,130.00000000,37.54420000,0.5,125,3.1,3.6,12.6,14.6,1012.9,79.0
202303211400,22106,포항,129.78330000,36.35000000,0.2,161,1.5,2.1,16.7,18.7,1012.9,49.0
202303211400,22107,마라도,126.03330000,33.08330000,1.4,90,9.1,10.9,16.3,15.8,1012.8,88.0
202303211400,22108,외연도,125.75000000,36.25000000,0.2,0,0.0,0.0,7.3,7.8,1012.8,77.0
202303211400,22183,신안,126.24170000,34.73330000,0.1,359,0.6,1.7,9.2,14.1,1009.9,67.0
202303211400,22184,추자도,126.14110000,33.79361000,1.0,89,8.8,10.5,12.3,13.2,1010.3,85.0
202303211400,22185,인천,125.42890000,37.09170000,0.2,35,5.0,6.2,6.5,6.3,1012.1,87.0
202303211400,22186,부안,125.81390000,35.65860000,0.1,90,3.4,4.4,7.5,8.4,1011.1,75.0
202303211400,22187,서귀포,127.02280000,33.12810000,1.8,85,8.2,11.3,17.9,17.4,1009.2,97.0
202303211400,22188,통영,128.22500000,34.39170000,0.5,61,5.5,6.8,15.2,14.8,1011.3,88.0
202303211400,22190,울진,129.87440000,36.90690000,0.4,132,3.2,3.9,15.9,19.1,1012.4,45.0
202303211400,22191,서해170,124.05694000,36.13333000,0.2,91,3.6,4.0,9.2,9.2,1012.2,76.0
202303211400,22192,서해206,123.26250000,34.00000000,0.7,122,6.6,7.7,10.2,11.2,1011.4,74.0
202303211400,22297,가거도,125.21472200,34.02750000,0.6,36,2.8,3.6,10.3,10.6,1010.4,87.0
202303211400,22298,홍도,125.24555600,34.74666700,0.2,59,2.3,2.9,8.7,9.2,1010.7,81.0
202303211400,22299,서해190,124.13000000,35.00000000,0.3,76,5.1,6.3,9.3,10.0,1011.1,79.0
202303211400,22300,남해239,124.73000000,32.83000000,0.8,79,5.1,5.8,10.7,12.8,1009.2,99.0
202303211400,22301,남해465,126.40000000,31.66666700,1.2,271,1.6,1.9,13.7,14.7,1009.1,97.0
202303211400,22302,동해78,130.51666700,36.96666700,0.4,102,1.2,1.7,14.8,15.3,1012.7,59.0
202303211400,22303,풍도,126.41000000,37.15833000,0.1,328,3.8,4.9,6.1,7.1,1013.5,78.0
202303211400,22304,남해244,127.27222000,32.72222000,1.1,77,7.5,8.6,17.9,16.4,1008.9,93.0
202303211400,22305,동해57,129.60000000,38.36666700,0.3,112,6.5,7.5,12.1,12.4,1012.5,74.0
202303211400,22457,제주항,126.49420000,33.52520000,0.7,-99,-99.0,-99.0,15.2,-99.0,-99.0,-99.0
202303211400,22454,장안,129.28850000,35.29750000,0.2,-99,-99.0,-99.0,13.6,-99.0,-99.0,-99.0
202303211400,22451,연곡,128.88530000,37.86730000,0.2,-99,-99.0,-99.0,11.7,-99.0,-99.0,-99.0
202303211400,22468,추자도,126.27870000,33.97230000,0.5,-99,-99.0,-99.0,12.1,-99.0,-99.0,-99.0
202303211400,22444,신진도,126.12620000,36.60520000,0.1,-99,-99.0,-99.0,5.5,-99.0,-99.0,-99.0
202303211400,22490,월포,129.40130000,36.21680000,0.2,-99,-99.0,-99.0,12.6,-99.0,-99.0,-99.0
202303211400,22491,김녕,126.76430000,33.58170000,1.3,-99,-99.0,-99.0,14.7,-99.0,-99.0,-99.0
202303211400,22488,안면도,126.29780000,36.53680000,0.1,-99,-99.0,-99.0,7.5,-99.0,-99.0,-99.0
202303211400,22489,대치마도,126.03200000,35.01750000,0.2,-99,-99.0,-99.0,8.3,-99.0,-99.0,-99.0
202303211400,22472,자월도,126.15830000,37.30430000,0.3,-99,-99.0,-99.0,5.5,-99.0,-99.0,-99.0
202303211400,22455,해금강,128.69170000,34.73520000,0.2,-99,-99.0,-99.0,13.7,-99.0,-99.0,-99.0
202303211400,22485,소매물도,128.53870000,34.62070000,0.3,-99,-99.0,-99.0,15.1,-99.0,-99.0,-99.0
202303211400,22465,후포,129.48820000,36.71920000,0.2,-99,-99.0,-99.0,14.6,-99.0,-99.0,-99.0
202303211400,22464,울릉읍,130.90000000,37.47170000,0.4,-99,-99.0,-99.0,11.1,-99.0,-99.0,-99.0
202303211400,22442,혈암,130.85380000,37.54120000,0.1,-99,-99.0,-99.0,12.5,-99.0,-99.0,-99.0
202303211400,22443,구암,130.80430000,37.47880000,0.3,-99,-99.0,-99.0,10.5,-99.0,-99.0,-99.0
202303211400,22466,금오도,127.77630000,34.56670000,0.2,-99,-99.0,-99.0,11.7,-99.0,-99.0,-99.0
202303211400,22478,고흥,127.17870000,34.37500000,0.1,-99,-99.0,-99.0,11.5,-99.0,-99.0,-99.0
202303211400,22477,노화도,126.49170000,34.24130000,0.1,-99,-99.0,-99.0,10.7,-99.0,-99.0,-99.0
202303211400,22456,청산도,126.74470000,34.13750000,0.4,-99,-99.0,-99.0,11.2,-99.0,-99.0,-99.0
202303211400,22481,맹골수도,125.95420000,34.22630000,0.3,-99,-99.0,-99.0,9.9,-99.0,-99.0,-99.0
202303211400,22449,진도,126.05450000,34.44270000,0.1,-99,-99.0,-99.0,8.5,-99.0,-99.0,-99.0
