TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202305251400,21229,울릉도,131.11440000,37.45540000,0.8,168,3.4,4.2,17.8,19.1,1017.7,73.0
202305251400,22101,덕적도,126.01880000,37.23610000,0.2,197,0.4,1.8,13.3,16.6,1017.3,80.0
202305251400,22102,칠발도,125.77690000,34.79330000,0.2,222,2.9,3.7,16.8,17.1,1016.7,78.0
202305251400,22103,거문도,127.50140000,34.00140000,0.3,68,4.0,4.7,18.3,18.2,1017.6,93.0
202305251400,22104,거제도,128.90000000,34.76670000,0.4,8,1.5,2.1,19.4,19.0,1017.9,86.0
202305251400,22105,동해,130.00000000,37.54420000,0.7,166,6.8,8.5,17.8,19.2,1016.7,86.0
202305251400,22106,포항,129.78330000,36.35000000,0.7,172,5.7,6.9,19.4,20.9,1017.6,77.0
202305251400,22107,마라도,126.03330000,33.08330000,0.5,176,2.3,2.9,19.5,18.8,1021.0,85.0
202305251400,22108,외연도,125.75000000,36.25000000,0.2,236,2.0,2.6,17.9,18.6,1019.9,84.0
202305251400,22183,신안,126.24170000,34.73330000,0.1,221,4.6,5.1,18.3,20.3,1016.6,74.0
202305251400,22184,추자도,126.14110000,33.79361000,0.2,19,0.7,1.6,18.3,18.7,1017.6,84.0
202305251400,22185,인천,125.42890000,37.09170000,0.4,205,3.3,4.2,16.4,16.7,1017.6,89.0
202305251400,22186,부안,125.81390000,35.65860000,0.1,301,1.9,2.6,17.6,19.0,1017.0,78.0
202305251400,22187,서귀포,127.02280000,33.12810000,0.5,96,2.1,2.6,21.0,22.3,1017.3,71.0
202305251400,22188,통영,128.22500000,34.39170000,0.3,93,2.5,3.0,18.7,18.5,1017.9,86.0
202305251400,22189,울산,129.84140000,35.34530000,0.7,166,2.5,3.1,19.9,17.3,1017.9,65.0
202305251400,22190,울진,129.87440000,36.90690000,0.8,171,6.2,7.9,19.0,19.8,1016.9,81.0
202305251400,22191,서해170,124.05694000,36.13333000,0.2,136,4.8,5.6,16.9,16.9,1017.2,94.0
202305251400,22192,서해206,123.26250000,34.00000000,0.5,168,5.7,6.4,16.9,17.4,1016.1,86.0
202305251400,22297,가거도,125.21472200,34.02750000,0.3,152,2.5,3.2,17.6,18.2,1016.9,88.0
202305251400,22298,홍도,125.24555600,34.74666700,0.2,174,4.8,5.9,16.5,17.0,1017.2,90.0
202305251400,22299,서해190,124.13000000,35.00000000,0.2,151,3.3,3.9,17.4,17.8,1016.8,90.0
202305251400,22300,남해239,124.73000000,32.83000000,0.3,151,4.0,4.6,17.7,18.0,1016.6,96.0
202305251400,22301,남해465,126.40000000,31.66666700,0.9,164,3.9,4.4,19.7,19.5,1016.6,84.0
202305251400,22302,동해78,130.51666700,36.96666700,0.7,159,5.4,6.4,18.5,17.7,1017.7,81.0
202305251400,22303,풍도,126.41000000,37.15833000,0.2,326,2.7,3.3,16.2,16.9,1017.2,77.0
202305251400,22304,남해244,127.27222000,32.72222000,0.4,163,4.0,5.2,22.1,21.7,1017.1,51.0
202305251400,22305,동해57,129.60000000,38.36666700,0.8,114,9.9,11.8,17.4,17.0,1016.2,87.0
202305251400,22457,제주항,126.49350000,33.52500000,0.2,-99,-99.0,-99.0,19.0,-99.0,-99.0,-99.0
202305251400,22454,장안,129.28850000,35.29730000,0.4,-99,-99.0,-99.0,17.1,-99.0,-99.0,-99.0
202305251400,22451,연곡,128.88530000,37.86720000,0.5,-99,-99.0,-99.0,12.5,-99.0,-99.0,-99.0
202305251400,22468,추자도,126.27850000,33.97230000,0.1,-99,-99.0,-99.0,17.6,-99.0,-99.0,-99.0
202305251400,22444,신진도,126.12620000,36.60500000,0.1,-99,-99.0,-99.0,14.8,-99.0,-99.0,-99.0
202305251400,22490,월포,129.40150000,36.21700000,0.6,-99,-99.0,-99.0,18.1,-99.0,-99.0,-99.0
202305251400,22491,김녕,126.76330000,33.58180000,0.4,-99,-99.0,-99.0,17.9,-99.0,-99.0,-99.0
202305251400,22488,안면도,126.29800000,36.53670000,0.1,-99,-99.0,-99.0,17.4,-99.0,-99.0,-99.0
202305251400,22489,대치마도,126.03180000,35.01720000,0.4,-99,-99.0,-99.0,17.7,-99.0,-99.0,-99.0
202305251400,22461,이작도,126.20670000,37.16480000,0.2,-99,-99.0,-99.0,14.4,-99.0,-99.0,-99.0
202305251400,22472,자월도,126.15800000,37.30420000,0.3,-99,-99.0,-99.0,14.1,-99.0,-99.0,-99.0
202305251330,22455,해금강,128.69100000,34.73600000,0.3,-99,-99.0,-99.0,18.2,-99.0,-99.0,-99.0
202305251400,22485,소매물도,128.53920000,34.62100000,0.2,-99,-99.0,-99.0,19.0,-99.0,-99.0,-99.0
202305251400,22465,후포,129.48800000,36.71930000,0.5,-99,-99.0,-99.0,17.7,-99.0,-99.0,-99.0
202305251400,22464,울릉읍,130.90030000,37.47130000,0.7,-99,-99.0,-99.0,18.4,-99.0,-99.0,-99.0
202305251400,22442,혈암,130.85430000,37.54130000,0.3,-99,-99.0,-99.0,18.2,-99.0,-99.0,-99.0
202305251400,22443,구암,130.80450000,37.47870000,0.3,-99,-99.0,-99.0,17.1,-99.0,-99.0,-99.0
202305251400,22466,금오도,127.77650000,34.56670000,0.2,-99,-99.0,-99.0,18.2,-99.0,-99.0,-99.0
202305251400,22478,고흥,127.17830000,34.37500000,0.2,-99,-99.0,-99.0,17.9,-99.0,-99.0,-99.0
202305251400,22477,노화도,126.49130000,34.24130000,0.4,-99,-99.0,-99.0,16.8,-99.0,-99.0,-99.0
202305251400,22456,청산도,126.74400000,34.13750000,0.2,-99,-99.0,-99.0,825.6,-99.0,-99.0,-99.0
