TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202012251400,21229,울릉도,131.11440000,37.45540000,2.9,324,12.5,16.7,13.7,5.0,1017.2,56.0
202012251400,22101,덕적도,126.01880000,37.23610000,1.2,340,4.0,6.0,8.3,3.5,1024.1,51.0
202012251400,22102,칠발도,125.77690000,34.79330000,1.9,339,6.8,9.3,9.2,6.3,1024.8,53.0
202012251400,22103,거문도,127.50140000,34.00140000,1.2,335,8.8,12.1,14.7,7.1,1023.6,62.0
202012251400,22104,거제도,128.90000000,34.76670000,0.9,310,6.6,10.1,16.3,5.9,1022.5,42.0
202012251400,22105,동해,130.00000000,37.54420000,3.0,301,10.3,14.7,15.7,4.8,1017.9,50.0
202012251400,22106,포항,129.78330000,36.35000000,1.7,280,8.0,12.9,14.8,5.2,1019.5,39.0
202012251400,22107,마라도,126.03330000,33.08330000,2.0,334,8.9,11.4,17.7,9.0,1024.3,58.0
202012251400,22183,신안,126.24170000,34.73330000,0.1,1,7.3,9.4,9.6,5.1,1024.8,55.0
202012251400,22184,추자도,126.14110000,33.79361000,1.8,343,8.5,12.5,14.0,7.3,1024.3,58.0
202012251400,22185,인천,125.42890000,37.09170000,1.8,320,6.4,9.4,8.0,4.9,1024.1,51.0
202012251400,22186,부안,125.81390000,35.65860000,1.8,329,7.2,9.2,11.1,6.2,1027.9,51.0
202012251400,22187,서귀포,127.02280000,33.12810000,1.2,349,10.0,13.8,19.8,10.0,1023.0,60.0
202012251400,22188,통영,128.22500000,34.39170000,1.1,322,10.0,13.0,13.3,5.6,1022.9,54.0
202012251400,22189,울산,129.84140000,35.34530000,1.6,314,5.8,8.7,17.2,5.2,1021.9,47.0
202012251400,22190,울진,129.87440000,36.90690000,1.6,251,5.1,7.6,14.6,5.4,1019.6,36.0
202012251400,22191,서해170,124.05694000,36.13333000,1.3,300,5.1,6.5,11.7,5.3,1025.0,-99.0
202012251400,22192,서해206,123.26250000,34.00000000,1.1,347,4.8,7.0,14.4,6.7,1025.6,48.0
202012251400,22297,가거도,125.21472200,34.02750000,1.5,332,7.1,9.9,13.4,7.2,1026.8,52.0
202012251400,22298,홍도,125.24555600,34.74666700,2.1,333,6.8,9.4,11.9,6.8,1024.8,54.0
202012251400,22299,서해190,124.13000000,35.00000000,1.2,324,4.0,7.0,12.2,5.9,1025.5,48.0
202012251400,22300,남해239,124.73000000,32.83000000,1.8,23,6.8,9.5,15.3,8.0,1025.1,56.0
202012251400,22457,제주항,126.49450000,33.52520000,1.0,-99,-99.0,-99.0,16.3,-99.0,-99.0,-99.0
202012251400,22454,장안,129.28850000,35.29720000,0.3,-99,-99.0,-99.0,16.3,-99.0,-99.0,-99.0
202012251400,22451,연곡,128.88580000,37.86680000,0.8,-99,-99.0,-99.0,12.7,-99.0,-99.0,-99.0
202012251400,22468,추자도,126.27870000,33.97200000,1.0,-99,-99.0,-99.0,14.6,-99.0,-99.0,-99.0
202012251400,22444,신진도,126.12580000,36.60600000,1.0,-99,-99.0,-99.0,9.9,-99.0,-99.0,-99.0
202012251400,22490,월포,129.40180000,36.21670000,0.6,-99,-99.0,-99.0,12.8,-99.0,-99.0,-99.0
202012251400,22491,김녕,126.76420000,33.58170000,1.3,-99,-99.0,-99.0,16.7,-99.0,-99.0,-99.0
202012251400,22488,안면도,126.29780000,36.53700000,0.7,-99,-99.0,-99.0,6.9,-99.0,-99.0,-99.0
202012251400,22489,대치마도,126.03170000,35.01730000,1.0,-99,-99.0,-99.0,6.9,-99.0,-99.0,-99.0
