TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202509071400,21229,울릉도,131.11440000,37.45540000,-99.0,296,4.6,6.6,27.6,27.2,1006.3,90.0
202509071400,22101,덕적도,126.01880000,37.23610000,0.6,327,4.0,5.3,27.1,25.3,1008.5,67.0
202509071400,22102,칠발도,125.77690000,34.79330000,0.7,191,1.4,2.2,28.3,26.2,1008.5,95.0
202509071400,22103,거문도,127.50140000,34.00140000,0.6,266,5.9,7.2,30.2,29.2,1008.6,89.0
202509071400,22104,거제도,128.90000000,34.76670000,0.5,231,7.7,9.1,29.4,28.2,1008.2,89.0
202509071400,22105,동해,130.00000000,37.54420000,-99.0,338,1.7,2.6,26.1,27.2,1006.7,95.0
202509071400,22106,포항,129.78330000,36.35000000,0.6,201,2.3,3.5,23.5,24.8,1007.2,91.0
202509071400,22107,마라도,126.03330000,33.08330000,1.0,247,7.1,8.1,30.7,29.1,1013.3,-99.0
202509071400,22108,외연도,125.75000000,36.25000000,0.8,69,4.2,6.0,29.5,25.6,1009.0,75.0
202509071400,22183,신안,126.24166667,34.73333333,0.1,154,3.5,4.4,25.8,26.4,1008.3,95.0
202509071400,22184,추자도,126.14110000,33.79361000,1.0,263,5.7,7.1,30.2,29.6,1008.5,90.0
202509071400,22185,인천,125.42890000,37.09170000,0.8,310,4.5,6.1,27.3,25.8,1008.7,71.0
202509071400,22186,부안,125.81390000,35.65860000,0.8,356,3.1,4.6,29.7,27.4,1008.6,82.0
202509071400,22187,서귀포,127.02280000,33.12810000,1.0,234,6.3,8.2,30.4,30.1,1009.3,85.0
202509071400,22188,통영,128.22500000,34.39170000,0.5,232,5.3,6.9,28.1,28.0,1008.8,84.0
202509071400,22189,울산,129.84140000,35.34530000,1.3,231,9.7,12.3,28.7,29.0,1007.5,87.0
202509071400,22190,울진,129.87440000,36.90690000,0.8,248,2.1,3.1,25.3,26.0,1007.0,86.0
202509071400,22191,서해170,124.05694000,36.13333000,0.6,53,2.9,3.9,28.6,26.8,1009.5,69.0
202509071400,22192,서해206,123.26250000,34.00000000,0.6,21,4.7,5.7,29.9,27.0,1010.2,91.0
202509071400,22297,가거도,125.21472200,34.02750000,1.0,338,7.9,10.9,30.0,28.3,1008.9,-99.0
202509071400,22298,홍도,125.24555600,34.74666700,0.8,347,2.1,3.0,29.2,27.5,1009.0,88.0
202509071400,22299,서해190,124.13000000,35.00000000,0.6,6,1.6,2.7,29.6,27.9,1009.2,73.0
202509071400,22300,남해239,124.73000000,32.83000000,0.7,232,7.0,8.1,30.3,29.5,1009.3,90.0
202509071400,22301,남해465,126.40000000,31.66666700,0.7,259,5.1,6.0,31.1,30.8,1010.6,82.0
202509071400,22302,동해78,130.51666700,36.96666700,0.4,224,4.4,5.6,25.8,26.3,1007.1,89.0
202509071400,22303,풍도,126.41000000,37.15833000,0.5,315,4.3,5.7,27.2,25.3,1008.3,89.0
202509071400,22304,남해244,127.27222000,32.72222000,0.7,248,7.1,8.3,30.5,30.6,1009.5,80.0
202509071400,22305,동해57,129.60000000,38.36666700,0.5,112,1.1,1.5,26.8,27.2,1006.8,83.0
202509071400,22309,남해111,128.37500000,33.77500000,0.8,274,7.1,8.4,30.2,29.7,1009.2,82.0
202509071400,22310,고성,128.63916700,38.31722000,0.6,353,6.6,8.1,25.6,25.6,1006.8,77.0
202509071400,22311,삼척,129.31805000,37.46389000,0.5,347,2.5,3.3,26.4,26.4,1007.0,78.0
202509071400,22446,내파수도,126.24000000,36.45139000,0.7,0,3.2,4.2,27.7,25.3,1008.5,79.0
202509071400,22485,소매물도,128.53800000,34.62138889,0.7,228,4.8,5.2,25.9,27.6,1008.5,90.0
202509071400,22493,자은,125.86806000,34.91917000,0.6,48,2.4,3.0,25.6,25.0,1008.3,97.0
202509071400,22510,위도동부,126.35861100,35.64297000,0.5,158,3.6,4.2,29.6,27.6,1008.2,80.0
202509071400,22512,지심도,128.77500000,34.82777778,0.4,0,0.0,0.0,25.5,26.3,1008.0,92.0
202509071400,22513,이수도,128.75833333,34.97166667,-99.0,-99,-99.0,-99.0,24.9,29.1,1007.7,75.0
202509071400,22514,구엄,126.37485000,33.52096100,0.8,-99,-99.0,-99.0,30.4,30.3,1008.3,82.0
202509071400,22522,연평도,125.64833333,37.61944444,0.5,241,3.6,3.8,27.5,25.9,1008.8,67.0
202509071400,22523,죽변,129.45944000,37.10278000,0.6,191,2.1,2.2,26.2,26.0,1007.2,87.0
202509071400,22457,제주항,126.49400000,33.52520000,0.7,-99,-99.0,-99.0,30.3,-99.0,-99.0,-99.0
202509071400,22454,장안,129.28830000,35.29750000,0.7,-99,-99.0,-99.0,22.0,-99.0,-99.0,-99.0
202509071400,22451,연곡,128.88530000,37.86720000,0.5,-99,-99.0,-99.0,26.0,-99.0,-99.0,-99.0
