TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202004181400,21229,울릉도,131.11440000,37.45540000,1.5,343,9.9,12.3,11.5,10.8,1012.1,90.0
202004181400,22101,덕적도,126.01880000,37.23610000,0.5,294,2.9,4.0,9.3,10.2,1017.9,97.0
202004181400,22102,칠발도,125.77690000,34.79330000,1.2,324,4.4,5.5,10.5,10.7,1019.1,84.0
202004181400,22103,거문도,127.50140000,34.00140000,0.9,280,8.0,9.5,14.1,13.2,1018.8,80.0
202004181400,22104,거제도,128.90000000,34.76670000,1.0,238,8.5,11.0,14.9,13.5,1015.5,74.0
202004181400,22105,동해,130.00000000,37.54420000,2.0,350,11.2,13.5,15.0,12.7,1013.8,87.0
202004181400,22106,포항,129.78330000,36.35000000,2.6,5,14.9,20.0,15.6,14.0,1014.3,72.0
202004181400,22107,마라도,126.03330000,33.08330000,1.1,344,8.5,10.1,16.0,12.1,1018.4,75.0
202004181400,22108,외연도,125.75000000,36.25000000,1.0,330,2.4,2.9,8.6,9.7,1018.8,91.0
202004181400,22183,신안,126.24170000,34.73330000,0.2,359,6.0,7.1,11.7,10.4,1018.7,82.0
202004181400,22184,추자도,126.14110000,33.79361000,0.9,331,7.2,9.5,12.7,10.2,1018.3,77.0
202004181400,22185,인천,125.42890000,37.09170000,0.9,302,2.6,3.3,9.7,8.6,1017.9,95.0
202004181400,22186,부안,125.81390000,35.65860000,1.0,316,3.6,4.3,10.1,9.4,1018.8,88.0
202004181400,22187,서귀포,127.02280000,33.12810000,1.2,171,3.9,5.8,18.2,15.1,1017.6,66.0
202004181400,22188,통영,128.22500000,34.39170000,1.0,280,6.1,7.5,13.9,12.9,1015.9,65.0
202004181400,22189,울산,129.84140000,35.34530000,1.0,330,6.0,7.8,15.9,16.4,1015.6,60.0
202004181400,22190,울진,129.87440000,36.90690000,2.9,324,14.6,18.2,15.0,13.8,1014.8,92.0
202004181400,22191,서해170,124.05694000,36.13333000,0.7,312,2.7,3.5,10.7,10.5,1019.4,92.0
202004181400,22192,서해206,123.26250000,34.00000000,0.9,0,4.6,5.9,13.0,11.7,1019.9,81.0
202004181400,22297,가거도,125.21472200,34.02750000,0.8,341,4.6,5.7,11.5,11.0,1019.2,76.0
202004181400,22298,홍도,125.24555600,34.74666700,1.0,320,5.5,6.7,10.3,10.7,1019.1,83.0
202004181400,22457,제주항,126.49470000,33.52500000,0.6,-99,-99.0,-99.0,15.9,-99.0,-99.0,-99.0
202004181400,22454,장안,129.28850000,35.29730000,0.5,-99,-99.0,-99.0,14.8,-99.0,-99.0,-99.0
202004181400,22451,연곡,128.88570000,37.86680000,1.8,-99,-99.0,-99.0,11.5,-99.0,-99.0,-99.0
202004181400,22468,추자도,126.27920000,33.97300000,0.8,-99,-99.0,-99.0,12.9,-99.0,-99.0,-99.0
202004181400,22444,신진도,126.12600000,36.60570000,0.8,-99,-99.0,-99.0,9.4,-99.0,-99.0,-99.0
202004181400,22490,월포,129.40150000,36.21670000,0.9,-99,-99.0,-99.0,14.3,-99.0,-99.0,-99.0
202004181400,22491,김녕,126.76430000,33.58170000,0.7,-99,-99.0,-99.0,15.5,-99.0,-99.0,-99.0
202004181400,22489,대치마도,126.03170000,35.01730000,0.6,-99,-99.0,-99.0,11.1,-99.0,-99.0,-99.0
202004181400,22461,이작도,126.20670000,37.16500000,0.4,-99,-99.0,-99.0,8.1,-99.0,-99.0,-99.0
202004181400,22472,자월도,126.15800000,37.30430000,0.4,-99,-99.0,-99.0,9.1,-99.0,-99.0,-99.0
202004181400,22455,해금강,128.69120000,34.73530000,0.7,-99,-99.0,-99.0,13.1,-99.0,-99.0,-99.0
202004181400,22485,소매물도,128.53850000,34.62070000,1.1,-99,-99.0,-99.0,13.6,-99.0,-99.0,-99.0
202004181400,22465,후포,129.48770000,36.71920000,1.3,-99,-99.0,-99.0,13.4,-99.0,-99.0,-99.0
202004181400,22464,울릉읍,130.90070000,37.47150000,0.7,-99,-99.0,-99.0,11.8,-99.0,-99.0,-99.0
202004181400,22442,혈암,130.85420000,37.54120000,1.7,-99,-99.0,-99.0,12.8,-99.0,-99.0,-99.0
202004181400,22443,구암,130.80470000,37.47850000,1.1,-99,-99.0,-99.0,12.9,-99.0,-99.0,-99.0
202004181400,22466,금오도,127.77650000,34.56700000,0.2,-99,-99.0,-99.0,13.0,-99.0,-99.0,-99.0
202004181400,22478,고흥,127.17830000,34.37530000,0.2,-99,-99.0,-99.0,14.1,-99.0,-99.0,-99.0
202004181400,22477,노화도,126.49230000,34.24150000,0.4,-99,-99.0,-99.0,12.7,-99.0,-99.0,-99.0
202004181400,22456,청산도,126.74450000,34.13780000,0.3,-99,-99.0,-99.0,13.2,-99.0,-99.0,-99.0
202004181400,22481,맹골수도,125.95450000,34.22570000,0.4,-99,-99.0,-99.0,11.4,-99.0,-99.0,-99.0
202004181400,22449,진도,126.05670000,34.44220000,0.5,-99,-99.0,-99.0,11.7,-99.0,-99.0,-99.0
202004181400,22475,영광,126.17630000,35.43580000,0.8,-99,-99.0,-99.0,10.3,-99.0,-99.0,-99.0
