TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202310301400,21229,울릉도,131.11440000,37.45540000,0.9,186,4.0,5.6,21.5,20.0,1021.2,60.0
202310301400,22101,덕적도,126.01880000,37.23610000,0.1,189,2.8,3.6,18.9,18.2,-99.0,76.0
202310301400,22102,칠발도,125.77690000,34.79330000,0.1,222,1.9,2.8,18.2,17.2,1022.4,73.0
202310301400,22103,거문도,127.50140000,34.00140000,0.4,38,1.9,2.5,20.2,19.3,1021.7,68.0
202310301400,22104,거제도,128.90000000,34.76670000,0.4,214,2.4,3.4,20.8,18.3,1021.5,66.0
202310301400,22105,동해,130.00000000,37.54420000,0.8,168,1.7,2.6,19.5,20.0,1020.4,57.0
202310301400,22106,포항,129.78330000,36.35000000,0.7,194,2.2,3.2,20.3,18.8,1020.8,55.0
202310301400,22107,마라도,126.03330000,33.08330000,0.4,276,0.3,1.0,24.4,19.9,1025.7,51.0
202310301400,22108,외연도,125.75000000,36.25000000,0.2,208,2.6,3.3,19.4,18.9,1022.3,81.0
202310301400,22183,신안,126.24170000,34.73330000,0.1,162,0.1,0.5,19.1,20.3,1021.7,69.0
202310301400,22184,추자도,126.14110000,33.79361000,0.4,62,3.9,4.8,20.9,18.0,1023.0,70.0
202310301400,22185,인천,125.42890000,37.09170000,0.3,176,2.5,3.0,17.0,17.7,1022.1,85.0
202310301400,22186,부안,125.81390000,35.65860000,0.1,212,2.4,3.0,19.1,-99.0,1022.5,77.0
202310301400,22187,서귀포,127.02280000,33.12810000,0.6,200,0.8,2.3,24.9,23.7,1021.2,61.0
202310301400,22188,통영,128.22500000,34.39170000,0.3,252,0.6,1.4,20.5,20.2,1021.6,62.0
202310301400,22189,울산,129.84140000,35.34530000,0.7,228,2.9,4.6,22.5,17.7,1021.2,59.0
202310301400,22190,울진,129.87440000,36.90690000,0.8,170,3.3,4.2,20.9,20.2,1020.6,56.0
202310301400,22191,서해170,124.05694000,36.13333000,0.4,232,4.5,5.8,19.8,19.5,1022.8,79.0
202310301400,22192,서해206,123.26250000,34.00000000,0.2,210,2.1,2.9,21.3,20.1,1023.7,73.0
202310301400,22297,가거도,125.21472200,34.02750000,0.4,105,2.7,3.4,19.7,18.4,1021.9,80.0
202310301400,22298,홍도,125.24555600,34.74666700,0.2,181,2.9,3.5,20.0,18.4,1022.0,84.0
