TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202308281400,21229,울릉도,131.11440000,37.45540000,0.9,94,6.0,7.5,26.3,28.0,1009.2,82.0
202308281400,22101,덕적도,126.01880000,37.23610000,0.6,357,8.9,10.2,24.2,24.7,1005.1,84.0
202308281400,22102,칠발도,125.77690000,34.79330000,0.6,157,5.6,7.1,26.2,26.8,1004.3,81.0
202308281400,22103,거문도,127.50140000,34.00140000,1.2,154,6.3,7.7,28.7,29.3,1006.8,82.0
202308281400,22104,거제도,128.90000000,34.76670000,1.5,66,10.5,13.7,28.3,28.2,1007.5,93.0
202308281400,22105,동해,130.00000000,37.54420000,0.9,76,4.5,5.8,24.6,27.0,1009.5,99.0
202308281400,22106,포항,129.78330000,36.35000000,1.1,10,8.1,9.6,27.1,28.1,1009.0,90.0
202308281400,22107,마라도,126.03330000,33.08330000,1.4,152,10.2,12.7,29.5,28.6,1008.3,82.0
202308281400,22108,외연도,125.75000000,36.25000000,1.0,127,9.0,11.0,26.6,26.6,1006.8,86.0
202308281400,22183,신안,126.24170000,34.73330000,0.2,148,7.3,12.9,25.3,30.4,1004.6,78.0
202308281400,22184,추자도,126.14110000,33.79361000,1.2,155,6.4,10.3,29.1,29.5,1005.6,72.0
202308281400,22185,인천,125.42890000,37.09170000,1.2,101,10.3,13.1,24.6,23.6,1004.5,93.0
202308281400,22186,부안,125.81390000,35.65860000,0.8,131,5.7,6.9,26.3,27.0,1004.8,84.0
202308281400,22187,서귀포,127.02280000,33.12810000,1.4,167,7.6,10.0,29.4,31.0,1005.7,83.0
202308281400,22188,통영,128.22500000,34.39170000,1.5,67,7.9,10.2,28.1,28.3,1007.2,90.0
202308281400,22189,울산,129.84140000,35.34530000,1.1,51,6.1,7.7,27.6,24.8,1008.2,88.0
202308281400,22190,울진,129.87440000,36.90690000,1.0,351,7.3,8.7,26.7,25.7,1008.9,99.0
202308281400,22191,서해170,124.05694000,36.13333000,2.8,165,15.6,20.5,27.9,27.2,1000.9,93.0
202308281400,22192,서해206,123.26250000,34.00000000,2.1,191,12.8,15.5,28.7,28.7,1001.3,-99.0
202308281400,22297,가거도,125.21472200,34.02750000,1.8,167,10.3,13.0,29.0,29.4,1003.9,81.0
202308281400,22298,홍도,125.24555600,34.74666700,1.1,154,7.8,9.9,26.0,28.1,1003.8,84.0
202308281400,22299,서해190,124.13000000,35.00000000,2.0,179,12.5,16.1,28.0,28.3,1001.9,88.0
202308281400,22300,남해239,124.73000000,32.83000000,1.3,149,9.6,11.8,28.8,29.2,1003.8,77.0
202308281400,22301,남해465,126.40000000,31.66666700,1.3,151,9.2,10.9,29.6,28.3,1004.9,83.0
202308281400,22302,동해78,130.51666700,36.96666700,0.7,88,7.6,8.8,27.9,26.5,1008.7,86.0
202308281400,22303,풍도,126.41000000,37.15833000,0.6,96,7.6,9.2,24.9,23.9,1006.3,83.0
202308281400,22304,남해244,127.27222000,32.72222000,1.2,152,9.5,11.1,29.4,28.5,1006.1,81.0
202308281400,22305,동해57,129.60000000,38.36666700,0.8,1,5.5,6.4,24.9,24.6,1010.6,88.0
202308281400,22457,제주항,126.49430000,33.52520000,0.6,-99,-99.0,-99.0,29.0,-99.0,-99.0,-99.0
202308281400,22454,장안,129.28820000,35.29700000,0.5,-99,-99.0,-99.0,24.9,-99.0,-99.0,-99.0
202308281400,22451,연곡,128.88570000,37.86670000,0.6,-99,-99.0,-99.0,22.5,-99.0,-99.0,-99.0
202308281400,22468,추자도,126.27870000,33.97230000,0.5,-99,-99.0,-99.0,28.8,-99.0,-99.0,-99.0
202308281400,22444,신진도,126.12580000,36.60570000,0.3,-99,-99.0,-99.0,23.9,-99.0,-99.0,-99.0
202308281400,22490,월포,129.40130000,36.21650000,1.0,-99,-99.0,-99.0,26.7,-99.0,-99.0,-99.0
202308281400,22491,김녕,126.76420000,33.58170000,1.0,-99,-99.0,-99.0,26.7,-99.0,-99.0,-99.0
202308281400,22488,안면도,126.29770000,36.53680000,0.7,-99,-99.0,-99.0,24.9,-99.0,-99.0,-99.0
202308281400,22489,대치마도,126.03170000,35.01730000,0.3,-99,-99.0,-99.0,25.7,-99.0,-99.0,-99.0
202308281400,22461,이작도,126.20630000,37.16480000,0.4,-99,-99.0,-99.0,24.0,-99.0,-99.0,-99.0
202308281400,22472,자월도,126.15800000,37.30430000,1.1,-99,-99.0,-99.0,24.3,-99.0,-99.0,-99.0
202308281400,22455,해금강,128.69050000,34.73520000,0.8,-99,-99.0,-99.0,27.6,-99.0,-99.0,-99.0
202308281400,22485,소매물도,128.53850000,34.62130000,0.6,-99,-99.0,-99.0,27.7,-99.0,-99.0,-99.0
202308281400,22465,후포,129.48780000,36.71930000,1.1,-99,-99.0,-99.0,26.8,-99.0,-99.0,-99.0
202308281400,22464,울릉읍,130.90050000,37.47150000,0.6,-99,-99.0,-99.0,25.9,-99.0,-99.0,-99.0
202308281400,22442,혈암,130.85400000,37.54120000,0.8,-99,-99.0,-99.0,25.1,-99.0,-99.0,-99.0
202308281400,22443,구암,130.80430000,37.47900000,0.2,-99,-99.0,-99.0,24.7,-99.0,-99.0,-99.0
202308281400,22466,금오도,127.77620000,34.56670000,1.0,-99,-99.0,-99.0,26.7,-99.0,-99.0,-99.0
202308281400,22478,고흥,127.17830000,34.37500000,0.6,-99,-99.0,-99.0,27.9,-99.0,-99.0,-99.0
202308281400,22477,노화도,126.49180000,34.24170000,0.3,-99,-99.0,-99.0,27.3,-99.0,-99.0,-99.0
202308281400,22456,청산도,126.74530000,34.13700000,0.7,-99,-99.0,-99.0,27.4,-99.0,-99.0,-99.0
202308281400,22481,맹골수도,125.95450000,34.22620000,0.9,-99,-99.0,-99.0,27.3,-99.0,-99.0,-99.0
202308281400,22449,진도,126.05680000,34.44180000,0.5,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
202308281400,22475,영광,126.17620000,35.43580000,0.4,-99,-99.0,-99.0,27.1,-99.0,-99.0,-99.0
202308281400,22474,군산,126.42550000,35.88800000,0.2,-99,-99.0,-99.0,25.8,-99.0,-99.0,-99.0
202308281400,22471,토성,128.57550000,38.27680000,0.5,-99,-99.0,-99.0,22.5,-99.0,-99.0,-99.0
202308281400,22473,서천,126.33250000,36.16680000,0.3,-99,-99.0,-99.0,26.3,-99.0,-99.0,-99.0
202308281400,22445,삽시도,126.33820000,36.37130000,0.2,-99,-99.0,-99.0,24.3,-99.0,-99.0,-99.0
202308281400,22476,가파도,126.26400000,33.16230000,1.1,-99,-99.0,-99.0,29.3,-99.0,-99.0,-99.0
202308281400,22469,우도,126.96670000,33.52200000,0.8,-99,-99.0,-99.0,26.3,-99.0,-99.0,-99.0
202308281400,22458,중문,126.39350000,33.22550000,0.9,-99,-99.0,-99.0,28.2,-99.0,-99.0,-99.0
202308281400,22492,비안도,126.35200000,35.74020000,0.2,-99,-99.0,-99.0,26.6,-99.0,-99.0,-99.0
202308281400,22486,협재,126.20900000,33.40070000,0.4,-99,-99.0,-99.0,28.4,-99.0,-99.0,-99.0
202308281400,22483,간절곶,129.37500000,35.36620000,0.6,-99,-99.0,-99.0,25.2,-99.0,-99.0,-99.0
202308281400,22484,잠도,128.68030000,35.05780000,0.2,-99,-99.0,-99.0,28.6,-99.0,-99.0,-99.0
202308281400,22441,독도,131.87000000,37.23720000,0.6,-99,-99.0,-99.0,28.1,-99.0,-99.0,-99.0
202308281400,22493,자은,125.86780000,34.91900000,0.4,-99,-99.0,-99.0,24.2,-99.0,-99.0,-99.0
202308281400,22494,낙월,126.21000000,35.20050000,0.2,-99,-99.0,-99.0,27.5,-99.0,-99.0,-99.0
